umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
32.0,13.1,968.8,-3.54,2.9,31.7
33.0,12.9,969.4,-3.54,3.0,31.2
36.0,13.1,969.7,-3.54,2.6,29.9
37.0,13.3,970.1,-3.54,2.7,29.4
41.0,13.7,970.1,-3.54,2.4,28.3
46.0,15.0,969.4,-3.54,2.5,27.5
53.0,16.2,969.2,-3.54,2.4,26.5
58.0,16.6,969.4,-3.54,2.6,25.5
63.0,17.2,969.8,-3.54,2.9,24.8
67.0,17.5,970.3,-3.54,4.3,24.0
69.0,17.5,970.8,6.073,3.8,23.5
70.0,17.8,971.3,444.224,5.2,23.7
61.0,17.1,971.8,1520.487,4.4,25.2
54.0,17.1,972.0,2399.666,3.8,27.3
46.0,16.1,971.5,3112.513,4.0,29.0
39.0,15.6,970.7,3447.35,3.7,31.2
34.0,14.0,969.5,3655.025,4.4,31.8
30.0,13.1,968.2,3007.763,3.7,33.1
25.0,11.6,967.3,3232.141,4.1,34.2
23.0,10.9,966.7,2371.491,3.6,35.3
21.0,9.5,966.7,1948.303,4.1,35.5
23.0,10.3,966.6,908.971,3.6,34.5
26.0,10.7,967.1,80.042,3.1,32.9
28.0,11.1,967.7,-3.54,2.5,31.9
28.0,10.3,968.5,-3.54,1.9,31.1
29.0,10.4,969.2,-3.54,2.3,30.2
31.0,10.6,969.7,-3.54,2.3,29.3
33.0,10.7,969.9,-3.54,2.2,28.3
40.0,12.5,969.9,-3.54,3.4,27.5
49.0,15.1,969.6,-3.54,3.7,26.7
51.0,14.8,969.7,-3.54,3.1,25.7
64.0,17.8,969.5,-3.54,3.6,24.9
61.0,16.3,969.7,-3.54,3.4,24.4
67.0,17.4,970.3,-3.54,3.5,23.8
71.0,17.7,971.0,8.102,3.4,23.2
69.0,17.8,972.0,429.654,4.4,23.9
65.0,17.6,972.7,751.676,4.7,24.6
64.0,17.4,973.3,713.293,4.3,24.7
59.0,17.2,973.3,1017.83,3.6,25.9
56.0,17.0,972.5,1646.372,3.7,26.6
48.0,16.9,971.0,3582.87,4.3,28.9
41.0,15.8,970.0,3538.271,3.3,30.8
37.0,15.4,968.9,3261.875,3.2,32.0
33.0,14.3,968.0,2688.161,4.2,32.6
33.0,13.9,967.7,1408.156,2.8,32.4
32.0,13.6,967.6,652.298,2.0,32.4
34.0,13.8,967.4,72.835,0.4,31.3
37.0,14.4,968.0,-3.54,2.5,30.9
35.0,13.1,968.5,-3.54,1.9,30.4
35.0,12.9,969.0,-3.54,2.2,29.8
38.0,13.2,969.4,-3.54,2.4,28.8
40.0,13.1,969.5,-3.54,3.5,28.2
46.0,14.5,969.5,-3.54,4.2,27.2
56.0,16.7,969.3,-3.54,4.3,26.2
60.0,17.0,969.7,-3.54,4.6,25.3
64.0,17.0,969.8,-3.54,3.8,24.3
67.0,17.1,970.4,-3.54,3.9,23.7
68.0,16.9,971.2,-3.54,4.0,23.1
69.0,17.0,972.1,2.541,3.0,23.0
68.0,16.9,972.8,111.029,4.4,23.1
63.0,16.5,973.3,408.917,3.6,23.9
55.0,16.2,973.3,1241.522,5.0,25.8
49.0,16.3,973.0,2211.122,4.1,27.8
44.0,15.4,971.8,3455.974,3.5,29.0
38.0,14.6,970.6,3640.281,3.6,30.3
31.0,13.1,969.3,3517.838,2.8,32.2
30.0,12.7,968.2,3182.677,2.4,32.4
25.0,11.3,967.5,2580.546,2.8,34.0
22.0,9.2,967.4,1765.119,3.6,33.9
23.0,9.6,967.4,805.236,2.5,33.4
26.0,10.2,967.7,74.348,1.5,32.1
28.0,10.3,968.1,-3.54,1.6,31.1
31.0,10.9,968.6,-3.54,2.1,30.0
32.0,11.1,968.9,-3.54,2.1,29.5
34.0,10.7,969.0,-3.54,2.3,28.3
42.0,12.4,969.2,-3.54,0.7,26.5
45.0,12.7,969.0,-3.54,1.2,25.5
43.0,12.5,968.8,-3.54,3.2,26.1
49.0,14.0,968.6,-3.54,3.6,25.6
57.0,15.8,968.3,-3.54,4.0,24.8
60.0,15.7,969.0,-3.54,3.1,23.9
65.0,16.0,969.3,-3.54,2.0,23.0
69.0,16.6,970.1,4.886,3.0,22.6
67.0,17.1,971.1,452.785,3.8,23.6
67.0,17.2,972.3,1118.156,5.2,23.7
60.0,17.0,972.5,1996.578,3.6,25.2
51.0,16.9,972.0,3039.339,3.8,27.8
44.0,16.5,971.2,3535.605,3.2,30.2
35.0,14.7,969.9,3640.722,2.4,31.8
27.0,11.4,968.6,3539.177,3.5,33.1
25.0,11.1,967.3,3187.138,3.1,34.1
19.0,7.7,966.8,2577.748,3.3,35.0
19.0,7.8,966.8,1765.48,4.1,34.7
20.0,7.8,966.9,801.577,3.7,34.2
22.0,8.1,967.0,72.738,3.3,32.6
26.0,9.4,967.4,-3.54,3.1,31.3
29.0,10.3,967.9,-3.54,3.1,30.2
30.0,10.3,968.0,-3.54,3.1,29.5
31.0,9.3,968.2,-3.54,3.4,28.3
31.0,8.8,968.3,-3.54,3.1,27.3
32.0,8.3,968.5,-3.54,2.6,26.1
41.0,9.7,968.4,-3.54,0.6,23.8
45.0,10.2,968.1,-3.54,0.4,22.7
42.0,9.6,968.2,-3.54,1.5,23.1
48.0,11.1,968.6,-3.54,1.8,22.6
54.0,12.5,969.1,-3.54,3.4,22.1
61.0,14.1,969.8,1.151,4.1,22.0
59.0,14.0,970.6,462.573,3.1,22.5
54.0,14.6,971.2,1536.712,3.1,24.5
47.0,14.4,971.6,2446.523,3.5,26.6
40.0,14.2,971.2,3132.064,3.3,28.9
35.0,12.8,970.3,3544.371,3.0,30.1
27.0,10.6,968.8,3649.657,4.0,31.9
22.0,9.6,967.6,3541.223,4.8,34.1
19.0,7.4,966.6,3192.66,4.8,34.5
16.0,5.7,966.1,2584.845,4.6,34.9
15.0,4.7,966.4,1764.395,4.3,34.8
20.0,7.2,966.7,796.15,4.7,33.2
22.0,7.0,967.3,72.532,3.6,31.5
25.0,8.0,967.8,-3.54,3.4,30.5
27.0,8.5,968.4,-3.54,3.0,29.4
28.0,8.4,969.1,-3.54,3.0,28.5
30.0,8.3,969.6,-3.54,2.7,27.6
32.0,8.9,969.6,-3.54,2.4,26.7
38.0,9.7,969.5,-3.54,1.2,25.1
41.0,10.5,969.5,-3.54,2.6,24.6
48.0,11.3,969.4,-3.54,1.3,23.0
50.0,12.4,969.3,-3.54,3.3,23.4
53.0,12.7,969.6,-3.54,2.6,22.7
63.0,14.6,970.2,-3.54,3.2,22.0
68.0,15.5,971.0,4.203,2.9,21.7
67.0,16.2,971.8,469.696,3.8,22.7
64.0,16.8,972.4,1489.447,4.1,24.2
57.0,16.4,972.7,2465.812,5.1,25.6
49.0,15.1,972.1,3104.301,5.6,26.7
40.0,14.0,971.2,3532.445,4.6,29.0
35.0,13.2,969.8,3624.152,4.2,30.4
31.0,12.2,968.5,3493.297,2.9,31.3
28.0,12.0,967.5,3163.117,2.4,32.6
24.0,10.1,967.0,2561.465,3.4,33.3
23.0,9.7,967.0,1744.565,3.9,33.4
24.0,9.8,967.0,788.77,3.4,32.9
26.0,10.0,967.2,66.541,2.3,31.7
28.0,9.8,967.8,-3.54,1.9,30.6
29.0,9.9,968.6,-3.54,1.9,29.6
31.0,9.9,969.4,-3.54,2.1,28.8
34.0,10.4,969.6,-3.54,2.3,27.9
38.0,10.8,969.8,-3.54,0.7,26.2
38.0,10.7,969.7,-3.54,2.1,25.9
44.0,12.1,969.5,-3.54,2.3,25.4
56.0,15.6,969.2,-3.54,3.2,24.9
61.0,16.6,969.5,-3.54,3.7,24.5
64.0,16.4,970.2,-3.54,3.2,23.7
66.0,16.3,970.8,-3.54,2.3,23.0
69.0,16.8,971.6,5.108,3.2,22.8
70.0,17.4,972.2,471.176,3.3,23.3
64.0,17.0,973.0,1198.361,5.2,24.3
60.0,16.7,973.2,2069.826,4.2,25.2
49.0,16.3,973.1,3075.614,3.9,27.9
42.0,15.7,971.9,3461.425,3.4,29.8
34.0,13.7,970.4,3565.573,2.9,31.4
29.0,12.7,969.2,3455.974,3.1,33.2
27.0,11.4,968.2,3133.823,2.9,32.9
26.0,11.2,967.6,2537.377,3.0,33.2
26.0,11.3,967.9,1708.706,2.2,33.3
27.0,11.6,968.1,761.139,2.3,33.1
29.0,11.6,968.2,65.569,2.5,32.1
30.0,11.7,968.5,-3.54,2.4,31.1
32.0,12.0,968.8,-3.54,2.9,30.4
33.0,11.5,969.2,-3.54,2.1,29.5
34.0,11.4,969.1,-3.54,2.3,29.0
37.0,11.9,969.4,-3.54,1.8,28.1
46.0,14.4,969.8,-3.54,3.3,26.9
54.0,16.5,969.7,-3.54,3.6,26.4
62.0,18.1,969.4,-3.54,4.4,26.0
65.0,18.0,969.4,-3.54,3.3,25.0
70.0,18.4,970.1,-3.54,3.3,24.3
72.0,18.5,970.9,-3.462,3.7,23.9
70.0,18.2,971.8,4.742,2.8,24.0
64.0,17.1,972.4,510.545,4.2,24.4
60.0,17.2,972.9,1478.274,5.2,25.6
52.0,16.9,973.1,2353.877,3.5,27.7
48.0,16.5,972.5,3030.666,4.3,28.4
45.0,16.2,971.5,3258.183,3.8,29.6
39.0,15.5,970.4,3393.624,4.3,31.0
33.0,14.4,969.4,3543.389,3.4,32.5
31.0,14.1,968.5,2942.244,2.8,33.5
29.0,13.6,967.7,2376.077,2.8,34.0
29.0,13.0,967.8,1733.522,2.4,33.4
27.0,11.3,967.9,746.632,3.1,33.0
32.0,13.0,968.1,51.502,1.7,31.9
32.0,12.2,968.5,-3.54,1.9,31.1
34.0,12.4,969.2,-3.54,1.8,30.0
35.0,12.1,969.6,-3.54,2.6,29.1
36.0,11.8,969.7,-3.54,2.7,28.4
37.0,11.9,969.7,-3.54,2.6,27.8
41.0,12.4,969.8,-3.54,2.7,26.7
46.0,13.4,969.5,-3.54,3.6,26.1
53.0,14.7,969.0,-3.54,3.3,25.0
60.0,15.9,969.9,-3.54,2.9,24.3
59.0,15.7,970.5,-3.54,3.7,24.1
57.0,14.8,970.9,-3.54,4.6,23.8
59.0,15.1,971.7,5.397,3.5,23.4
62.0,16.1,972.6,458.66,4.0,24.0
56.0,15.8,973.1,1434.939,3.8,25.1
52.0,16.3,973.1,2326.442,4.9,27.1
43.0,16.1,972.8,2758.291,3.3,30.0
37.0,14.5,971.7,3403.853,5.2,31.0
30.0,13.0,970.4,3492.025,3.7,32.9
26.0,11.2,969.2,3381.179,4.3,33.6
22.0,10.0,968.3,3057.489,4.8,34.5
24.0,10.9,967.8,2477.7,4.3,34.6
25.0,11.2,968.1,1670.431,3.8,34.2
27.0,11.6,968.7,734.503,4.0,33.1
27.0,10.8,969.3,55.566,3.9,32.0
29.0,11.2,969.9,-3.54,3.7,31.4
30.0,11.0,970.8,-3.54,2.9,30.4
30.0,10.2,971.2,-3.54,3.1,29.8
30.0,9.7,971.7,-3.54,5.9,29.2
49.0,16.0,972.4,-3.54,7.5,27.7
55.0,16.8,972.5,-3.54,4.9,26.5
56.0,16.2,972.3,-3.54,4.9,25.5
57.0,15.6,972.1,-3.54,4.6,24.6
61.0,15.8,972.2,-3.54,4.6,23.8
66.0,16.5,972.2,-3.54,3.9,23.2
67.0,16.8,972.7,-3.24,3.6,23.3
66.0,16.7,973.1,6.158,3.9,23.5
62.0,16.7,973.7,453.267,4.1,24.6
58.0,16.6,974.3,1373.827,6.2,25.4
51.0,15.8,974.5,2215.467,5.9,26.8
46.0,15.2,974.4,1820.903,5.5,28.0
39.0,14.4,973.1,2908.797,5.2,30.0
33.0,13.3,972.0,3375.133,5.1,31.3
31.0,12.5,970.8,3413.225,5.6,31.9
29.0,12.3,969.7,2988.191,5.1,32.6
29.0,12.3,969.2,2484.353,5.0,32.7
28.0,12.2,969.1,1729.792,5.3,33.0
30.0,12.3,969.5,698.748,5.5,31.9
34.0,13.2,970.2,71.889,5.2,30.8
38.0,13.9,970.9,-3.54,5.2,29.9
42.0,14.6,971.8,-3.54,4.2,29.0
44.0,15.0,972.7,-3.54,4.7,28.3
51.0,16.1,973.2,-3.54,4.9,27.0
55.0,16.3,973.7,-3.54,5.6,26.0
58.0,16.3,973.8,-3.54,5.0,25.2
60.0,16.2,973.4,-3.54,4.2,24.5
61.0,15.9,972.9,-3.54,4.1,23.9
66.0,16.2,972.6,-3.54,5.0,23.0
67.0,16.1,972.6,-3.54,4.6,22.4
70.0,16.2,973.0,-3.54,3.8,21.9
71.0,16.2,973.8,3.342,3.1,21.6
68.0,16.2,974.4,477.056,4.2,22.4
62.0,16.4,975.0,1456.802,5.6,24.2
54.0,16.0,975.3,2328.854,5.4,26.2
45.0,15.0,974.8,2857.025,6.1,28.0
40.0,14.1,973.8,3137.05,6.3,29.1
36.0,13.7,972.4,3367.366,4.8,30.4
35.0,13.5,971.2,2954.573,5.7,30.7
37.0,14.2,970.3,2901.94,5.9,30.5
34.0,13.5,969.5,2537.369,6.0,31.3
32.0,12.8,969.5,1605.266,5.5,31.3
31.0,11.6,969.6,756.021,4.9,30.6
33.0,11.7,969.9,39.694,3.6,29.8
38.0,13.2,970.6,-3.54,4.8,29.1
42.0,13.8,971.5,-3.54,6.2,28.1
44.0,14.0,971.9,-3.54,3.3,27.3
46.0,13.9,972.2,-3.54,3.3,26.6
49.0,14.2,972.5,-3.54,4.1,25.6
56.0,15.7,972.7,-3.54,6.1,25.0
60.0,15.7,972.4,-3.54,4.6,24.0
62.0,15.7,971.9,-3.54,4.6,23.3
65.0,15.9,971.7,-3.54,4.3,22.7
68.0,16.0,971.7,-3.54,3.8,22.3
68.0,16.1,972.0,-3.54,3.9,22.3
68.0,16.0,972.5,1.537,3.7,22.2
63.0,15.8,973.1,520.703,4.4,23.4
59.0,15.9,973.6,1496.058,5.9,24.5
53.0,16.0,973.8,2330.97,5.4,26.2
47.0,15.5,973.7,3128.335,5.7,27.9
45.0,15.1,973.3,2996.133,5.7,28.2
39.0,14.3,972.1,3005.26,4.4,29.6
35.0,13.9,971.1,2960.361,4.8,31.0
35.0,13.8,969.9,2745.688,4.2,31.1
31.0,12.3,969.4,2564.317,5.2,31.7
30.0,12.5,969.4,1763.489,3.9,32.3
32.0,12.7,969.5,771.597,3.5,31.1
36.0,13.3,969.6,64.967,2.3,30.1
40.0,14.3,970.3,-3.54,3.7,29.3
44.0,14.8,971.1,-3.54,3.8,28.1
53.0,16.5,972.0,-3.54,3.6,26.8
57.0,16.7,972.1,-3.54,3.5,25.8
60.0,16.8,972.3,-3.54,2.8,25.0
64.0,16.9,972.2,-3.54,3.1,24.2
66.0,16.9,972.1,-3.54,3.3,23.7
68.0,17.0,971.6,-3.54,2.9,23.3
67.0,16.9,971.4,-3.54,4.3,23.3
68.0,16.6,971.2,-3.54,3.8,22.8
69.0,16.6,971.4,-3.54,4.1,22.5
68.0,16.3,972.1,2.879,2.9,22.4
67.0,16.8,972.6,475.38,4.1,23.1
60.0,16.2,973.4,1458.278,5.4,24.4
53.0,15.8,973.6,2342.268,5.1,26.3
44.0,15.0,973.6,3032.957,4.9,28.4
43.0,14.5,973.1,2267.884,4.3,28.5
38.0,13.5,972.0,2853.216,4.0,29.5
32.0,12.7,971.0,3280.154,3.7,31.3
30.0,12.3,969.9,2978.748,3.4,32.0
28.0,11.3,969.0,2461.579,3.9,32.4
27.0,10.9,968.8,1667.026,3.6,32.2
28.0,11.1,969.1,488.062,2.5,31.6
30.0,11.1,969.5,102.672,2.9,30.7
32.0,11.1,970.1,-3.54,2.6,29.7
33.0,10.9,970.8,-3.54,2.2,29.0
35.0,11.2,971.4,-3.54,2.1,28.1
42.0,13.3,971.7,-3.54,3.6,27.3
50.0,15.4,972.1,-3.54,3.3,26.7
55.0,16.2,972.1,-3.54,4.7,26.0
58.0,16.2,972.0,-3.54,4.8,25.2
63.0,16.6,972.0,-3.54,5.0,24.2
65.0,16.6,972.2,-3.54,4.4,23.5
67.0,16.5,972.3,-3.54,5.0,22.9
67.0,16.5,972.7,-3.25,4.8,23.0
66.0,16.3,973.2,5.801,4.2,22.9
64.0,16.4,973.7,496.644,4.0,23.5
61.0,16.3,974.4,1456.544,4.6,24.3
53.0,15.9,974.7,1590.218,4.3,26.3
45.0,14.5,974.6,2999.385,5.3,27.6
31.0,10.8,973.9,3358.954,5.5,29.6
30.0,11.1,972.8,3457.405,5.0,30.7
27.0,10.2,971.7,3352.559,4.6,31.5
25.0,9.9,970.6,3052.292,4.8,32.5
25.0,10.7,970.0,2456.531,4.9,33.1
25.0,10.1,969.8,1651.499,5.1,32.9
27.0,10.7,970.2,730.195,4.5,31.8
30.0,11.3,970.5,63.145,4.3,30.7
32.0,11.2,971.1,-3.54,4.1,29.9
33.0,11.3,971.9,-3.54,2.2,29.2
35.0,11.5,972.5,-3.54,3.3,28.5
40.0,12.9,972.9,-3.54,4.0,27.8
53.0,16.6,973.5,-3.54,7.0,27.0
58.0,17.1,973.6,-3.54,6.5,26.0
62.0,17.4,973.7,-3.54,4.5,25.0
64.0,17.3,973.6,-3.532,4.7,24.6
64.0,16.7,973.0,-3.521,4.4,23.9
65.0,16.3,973.2,-3.507,3.1,23.3
70.0,16.8,973.4,-3.539,3.5,22.6
70.0,16.9,973.5,4.904,2.5,22.7
68.0,17.0,974.3,396.244,3.7,23.2
60.0,17.2,974.8,1368.804,4.1,25.5
57.0,16.7,975.0,1875.245,4.5,25.8
51.0,16.4,974.5,2000.744,4.3,27.4
45.0,15.6,973.7,2051.365,5.1,28.8
38.0,14.0,972.6,2804.604,4.7,29.8
35.0,13.5,971.7,2587.939,3.5,30.5
32.0,12.8,970.5,2543.581,4.1,31.3
30.0,12.5,969.8,2499.804,3.5,32.3
31.0,12.6,969.8,1661.304,3.9,32.0
32.0,12.9,970.0,701.5,3.6,31.5
44.0,16.2,970.2,51.793,4.2,29.6
51.0,16.7,970.9,-3.521,5.2,27.7
56.0,17.2,971.7,-3.54,4.5,26.6
58.0,17.5,972.3,-3.54,2.9,26.3
60.0,17.6,972.6,-3.54,3.7,26.0
64.0,17.8,972.8,-3.54,3.8,25.0
70.0,18.3,972.6,-3.54,5.7,24.2
74.0,18.5,972.2,-3.54,4.4,23.4
75.0,18.2,972.0,-3.54,3.8,22.8
76.0,17.8,971.9,-3.54,3.3,22.3
76.0,17.3,972.0,-3.54,2.2,21.7
74.0,16.4,972.1,-3.54,3.1,21.3
75.0,16.4,972.5,2.991,3.0,20.9
71.0,16.4,973.2,476.02,3.0,21.9
63.0,16.2,973.6,1473.101,3.9,23.6
47.0,14.1,973.7,2370.472,4.8,26.3
40.0,13.2,973.4,2981.871,3.9,28.0
33.0,10.8,972.6,3336.529,4.4,28.5
30.0,10.8,971.3,3440.244,4.1,30.5
27.0,9.9,970.0,3261.713,3.7,31.4
27.0,10.1,968.9,2939.005,3.9,31.6
26.0,10.0,968.4,2108.052,3.5,32.2
24.0,9.3,968.3,1224.232,2.8,32.4
25.0,9.0,968.5,551.344,2.8,31.6
27.0,9.4,968.8,28.802,1.7,30.9
32.0,11.0,969.4,-3.54,1.5,29.4
32.0,10.5,970.4,-3.54,1.9,28.9
33.0,10.1,970.8,-3.54,2.1,28.0
33.0,9.7,971.0,-3.54,1.9,27.4
34.0,9.5,970.8,-3.54,2.8,26.9
36.0,9.8,970.8,-3.54,2.7,25.9
45.0,12.6,970.5,-3.54,4.0,25.3
56.0,15.5,970.2,-3.54,4.2,24.8
62.0,16.2,970.6,-3.54,4.2,23.9
66.0,16.4,970.8,-3.54,4.2,23.1
71.0,16.9,971.1,-3.54,4.8,22.4
68.0,16.7,971.6,0.971,4.8,22.8
66.0,16.7,972.0,161.217,3.8,23.4
61.0,16.4,972.6,614.16,4.1,24.5
57.0,16.1,972.8,996.52,4.5,25.3
50.0,16.0,972.8,2310.949,4.5,27.4
45.0,15.1,971.9,3243.738,4.7,28.1
40.0,14.7,970.8,3139.765,3.4,29.9
34.0,13.6,969.8,3215.301,3.6,31.1
32.0,13.1,968.6,2743.829,3.1,31.9
30.0,12.3,968.2,1734.786,2.2,32.1
30.0,12.1,968.2,1186.398,1.7,32.1
30.0,12.1,968.5,575.116,2.4,32.0
35.0,13.3,969.0,37.792,3.3,30.4
38.0,13.4,969.4,-3.54,3.9,29.2
41.0,13.7,970.1,-3.54,3.3,28.3
45.0,14.5,970.3,-3.54,2.9,27.6
46.0,14.5,970.7,-3.54,2.6,27.0
47.0,14.4,970.9,-3.54,3.0,26.6
50.0,14.6,970.7,-3.54,2.8,25.8
54.0,15.2,970.6,-3.54,3.9,25.2
61.0,16.5,970.4,-3.54,3.8,24.5
66.0,17.4,970.3,-3.54,4.1,24.0
70.0,17.5,970.7,-3.54,4.1,23.3
72.0,17.5,971.3,-3.54,3.9,22.8
72.0,17.6,972.3,-0.435,2.4,22.9
68.0,17.3,972.9,68.874,3.2,23.5
66.0,17.3,973.5,206.407,3.5,24.1
56.0,16.6,973.6,1347.798,4.0,26.0
50.0,16.4,973.2,2305.115,3.7,27.9
45.0,15.9,972.4,3267.788,3.4,29.2
39.0,15.1,971.2,3360.696,2.4,30.6
37.0,14.8,970.0,3251.559,2.9,31.1
31.0,13.9,969.1,2957.708,3.5,33.2
29.0,13.0,968.6,2378.622,1.4,33.6
29.0,13.1,968.3,1583.257,2.2,33.8
33.0,14.1,968.5,707.887,4.2,32.6
35.0,14.2,968.7,56.452,3.9,31.3
39.0,14.7,969.2,-3.54,3.1,30.3
41.0,15.0,969.8,-3.54,3.0,29.6
43.0,15.0,970.3,-3.54,2.7,28.8
44.0,14.9,970.6,-3.54,3.3,28.2
46.0,14.9,970.5,-3.54,2.8,27.6
49.0,14.9,970.6,-3.54,1.9,26.6
52.0,15.2,970.5,-3.54,2.7,25.8
58.0,15.8,970.1,-3.54,4.1,24.8
62.0,16.4,969.9,-3.54,3.4,24.1
67.0,16.8,970.2,-3.54,3.4,23.4
69.0,16.8,970.5,-3.54,3.4,22.7
72.0,17.0,971.3,2.064,2.9,22.3
69.0,17.2,971.9,446.985,3.8,23.2
64.0,17.2,972.4,1414.294,4.0,24.4
55.0,16.8,972.5,2473.239,3.2,26.5
50.0,16.2,972.1,2893.408,4.9,27.5
46.0,16.1,971.3,3116.039,3.3,29.0
36.0,14.6,970.4,3310.936,4.2,31.2
32.0,13.4,969.0,3254.216,2.7,32.0
29.0,12.9,968.1,2954.644,3.4,33.7
25.0,11.1,967.5,2387.665,3.9,33.8
24.0,11.0,967.6,1610.16,2.8,34.2
25.0,10.5,967.8,704.64,3.0,33.1
28.0,10.9,968.0,55.835,1.6,31.9
30.0,11.4,968.3,-3.54,2.0,30.9
33.0,11.8,968.6,-3.54,2.4,30.1
34.0,11.9,969.1,-3.54,2.6,29.3
39.0,13.0,969.1,-3.54,3.5,28.4
42.0,13.1,969.2,-3.54,2.0,27.1
48.0,13.9,969.1,-3.54,0.7,25.8
48.0,13.8,968.5,-3.54,2.4,25.7
53.0,14.6,968.5,-3.54,2.7,24.9
59.0,16.0,968.5,-3.54,2.5,24.4
64.0,16.3,969.0,-3.54,1.8,23.6
65.0,16.0,970.0,-3.54,0.8,23.0
68.0,16.6,970.5,2.174,1.8,22.8
67.0,17.1,971.2,445.538,3.1,23.6
58.0,16.4,971.9,1354.729,3.5,25.3
51.0,16.3,972.0,2320.172,3.7,27.4
48.0,16.5,971.7,2312.783,2.7,28.7
38.0,15.1,970.8,3223.638,3.2,30.9
35.0,14.5,969.5,3354.189,3.1,31.9
34.0,14.2,968.2,2780.113,2.5,32.1
32.0,14.1,967.0,2645.986,3.0,33.2
28.0,13.3,966.4,2362.01,1.8,34.1
26.0,12.4,966.4,1558.583,2.9,34.6
26.0,11.4,966.7,682.394,1.9,33.8
27.0,11.2,966.9,50.379,1.7,32.5
29.0,11.1,967.4,-3.54,2.0,31.5
28.0,10.4,968.2,-3.54,2.8,30.9
30.0,10.6,968.5,-3.54,2.4,29.9
32.0,10.8,968.8,-3.54,3.2,29.2
35.0,10.8,968.9,-3.54,2.5,27.9
38.0,11.4,968.9,-3.54,2.4,27.0
40.0,12.0,968.3,-3.54,3.4,26.6
49.0,14.5,968.1,-3.54,3.2,26.1
57.0,16.4,968.1,-3.54,4.7,25.5
60.0,16.5,968.5,-3.54,2.9,24.9
67.0,17.2,969.6,-3.54,2.1,23.7
67.0,17.5,970.2,1.361,2.7,24.1
65.0,17.9,971.2,428.527,2.7,24.9
65.0,18.2,972.1,1123.491,4.5,25.3
62.0,17.8,972.0,1545.656,3.9,25.7
51.0,17.2,971.5,2778.836,2.8,28.2
43.0,15.7,970.7,3236.091,3.3,29.7
34.0,14.4,969.6,3325.531,3.7,32.2
28.0,12.1,968.7,3226.149,4.1,33.1
25.0,11.8,967.6,2925.346,3.6,34.8
25.0,12.2,967.1,2353.44,3.8,35.0
27.0,12.2,967.2,1571.232,3.7,33.9
27.0,12.2,967.5,672.88,3.2,33.5
28.0,11.6,967.8,51.694,3.4,32.5
31.0,12.0,968.5,-3.54,3.1,31.4
33.0,12.2,969.3,-3.54,3.1,30.4
34.0,12.0,969.7,-3.54,3.1,29.6
37.0,12.6,970.0,-3.54,3.3,28.8
42.0,13.6,970.3,-3.54,3.1,27.7
47.0,14.4,970.3,-3.54,3.1,26.7
50.0,15.2,969.9,-3.54,4.8,26.4
48.0,13.9,969.7,-3.54,4.2,25.6
55.0,14.9,969.9,-3.54,3.2,24.5
60.0,15.6,970.3,-3.54,3.7,23.8
62.0,15.5,970.8,-3.54,3.7,23.2
62.0,15.3,971.8,2.077,3.9,22.9
61.0,15.4,972.9,438.643,4.1,23.4
60.0,16.2,973.3,1394.967,5.2,24.6
55.0,16.1,973.4,2076.92,4.3,25.8
47.0,15.8,973.0,2830.251,3.9,28.3
43.0,15.3,971.9,3248.748,4.2,29.0
37.0,14.8,970.6,3337.332,4.2,31.1
32.0,13.9,969.3,3223.625,3.5,32.7
31.0,13.5,968.3,2920.094,3.8,33.2
29.0,12.8,967.5,2354.039,3.0,33.2
28.0,12.8,967.3,1573.993,3.8,33.6
29.0,12.4,967.4,676.901,2.7,33.0
32.0,12.9,967.7,49.925,1.6,31.8
33.0,13.1,968.4,-3.54,2.2,31.2
36.0,13.7,969.3,-3.54,1.9,30.7
36.0,13.4,969.8,-3.54,2.6,30.0
38.0,13.7,970.2,-3.54,3.5,29.3
54.0,17.6,970.6,-3.54,4.6,27.9
59.0,18.1,970.4,-3.54,3.2,26.8
62.0,18.3,970.2,-3.54,4.0,26.0
65.0,18.2,969.9,-3.54,4.2,25.2
69.0,18.2,970.1,-3.54,3.2,24.3
71.0,18.4,970.8,-3.533,3.3,23.9
72.0,18.4,971.4,-3.526,3.7,23.8
68.0,17.6,972.0,2.931,3.6,23.9
64.0,17.2,972.7,424.564,3.8,24.4
57.0,17.0,973.4,1358.226,3.3,26.3
54.0,17.0,973.2,2212.053,3.7,27.0
46.0,16.4,972.6,2816.409,3.3,29.3
42.0,15.2,971.8,2773.942,3.7,29.4
40.0,15.3,970.9,2401.35,3.5,30.4
37.0,14.8,969.8,2738.241,2.1,31.0
35.0,14.3,968.7,2833.378,2.7,31.8
32.0,13.9,968.5,2298.724,1.6,32.8
32.0,14.1,968.4,1466.839,2.0,32.9
32.0,13.3,968.4,663.109,1.9,32.4
34.0,13.7,968.6,45.026,1.1,31.4
37.0,14.2,969.1,-3.54,1.0,30.4
40.0,14.5,969.8,-3.54,1.3,29.7
42.0,14.4,970.1,-3.54,1.1,28.7
42.0,14.2,969.8,-3.54,1.9,28.4
45.0,14.5,969.8,-3.54,1.7,27.5
45.0,14.4,969.5,-3.54,2.5,27.3
47.0,14.5,969.2,-3.54,3.3,26.6
52.0,15.7,969.1,-3.54,4.3,26.3
57.0,15.9,969.4,-3.54,3.4,25.2
64.0,16.9,969.9,-3.54,2.6,24.2
68.0,17.6,970.8,-3.54,3.3,23.9
