umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
34.0,12.6,924.5,3015.154,1.6,30.3
33.0,12.9,924.0,2093.508,1.8,30.9
35.0,12.5,924.1,755.876,2.9,29.4
34.0,11.2,924.3,111.648,3.3,28.6
38.0,11.9,924.9,-3.366,3.6,27.3
43.0,12.6,925.6,-3.54,3.3,26.0
47.0,12.7,926.2,-3.54,2.6,24.9
50.0,12.8,926.7,-3.54,2.7,24.0
60.0,14.7,926.7,-3.54,3.7,22.9
67.0,15.4,926.4,-3.54,3.9,21.8
71.0,15.7,926.3,-3.54,3.7,21.1
71.0,14.7,926.0,-3.54,3.8,20.1
77.0,14.9,926.6,-3.54,3.6,19.1
81.0,15.0,926.7,-3.54,2.9,18.4
80.0,14.8,926.6,-3.54,3.0,18.2
79.0,15.1,926.9,118.751,2.1,18.9
69.0,15.3,927.7,900.407,2.6,21.3
62.0,15.4,928.1,1684.867,3.8,23.0
58.0,15.8,928.2,2598.418,3.3,24.7
49.0,14.7,927.8,3336.464,3.6,26.1
45.0,14.0,927.2,3534.884,2.3,27.0
40.0,13.8,926.4,3062.238,2.6,28.7
36.0,13.0,925.8,3487.656,2.8,29.7
34.0,12.5,924.9,3582.321,2.7,30.0
34.0,12.2,924.2,1703.054,2.3,29.8
35.0,13.0,923.8,817.552,0.7,30.3
32.0,11.8,923.7,1082.9,2.4,30.1
36.0,12.0,924.0,197.83,1.6,28.5
37.0,12.4,924.8,-3.393,2.5,28.3
41.0,12.7,925.5,-3.538,2.9,27.2
44.0,12.8,925.9,-3.54,3.0,26.0
48.0,12.9,926.4,-3.54,2.6,24.8
52.0,13.0,926.3,-3.54,2.0,23.5
57.0,13.5,925.8,-3.54,2.3,22.4
69.0,15.8,925.5,-3.54,3.1,21.8
75.0,16.3,925.6,-3.54,2.8,20.8
75.0,15.6,926.0,-3.54,3.2,20.1
78.0,15.3,926.1,-3.54,2.9,19.3
80.0,15.4,926.5,-3.54,2.9,18.9
76.0,15.3,927.1,95.014,3.4,19.6
72.0,15.6,927.7,754.116,4.6,20.8
64.0,16.2,928.3,1827.353,3.7,23.5
56.0,15.7,928.6,2707.226,3.3,25.0
55.0,16.0,928.3,3357.248,3.7,25.8
48.0,15.7,927.8,3781.318,2.1,27.8
42.0,14.8,927.2,3869.894,2.6,29.0
37.0,14.0,926.3,3875.777,2.6,30.2
35.0,14.0,925.5,3744.47,2.2,31.5
35.0,13.9,924.7,2433.508,2.8,31.3
32.0,12.3,924.3,1771.337,2.6,31.0
32.0,12.5,924.3,814.979,2.3,30.9
38.0,13.1,925.1,221.214,3.0,28.9
43.0,13.4,926.0,-3.531,3.2,27.2
46.0,13.6,927.1,-3.54,2.8,26.0
49.0,13.6,927.5,-3.54,2.8,25.2
52.0,14.1,927.8,-3.54,2.8,24.5
55.0,14.2,927.7,-3.54,2.8,23.7
53.0,14.0,927.4,-3.54,4.0,24.1
66.0,15.7,927.0,-3.54,3.7,22.4
72.0,16.1,926.8,-3.54,3.7,21.4
75.0,16.2,927.1,-3.54,2.1,20.7
78.0,16.2,927.4,-3.54,1.9,20.1
79.0,15.7,928.0,-3.54,2.0,19.5
76.0,15.1,928.6,88.744,2.2,19.5
71.0,15.5,928.9,676.229,4.6,21.0
63.0,15.3,929.6,1700.31,3.2,22.6
56.0,15.7,929.9,2573.223,2.5,25.1
49.0,15.4,929.7,3315.896,2.4,26.9
47.0,15.8,929.0,3708.308,1.9,28.1
40.0,14.9,928.3,3974.987,2.0,29.9
36.0,13.5,927.5,4186.662,2.1,30.1
38.0,14.0,926.7,2867.584,2.2,29.8
40.0,14.8,926.0,1450.813,2.8,29.9
40.0,14.7,925.8,1136.32,2.5,29.9
40.0,14.2,925.7,708.61,2.8,29.3
42.0,14.2,926.0,117.874,2.1,28.2
48.0,14.9,926.5,-3.538,3.5,27.0
50.0,14.6,927.0,-3.54,2.6,25.8
52.0,14.6,927.5,-3.54,2.3,25.0
53.0,14.4,927.6,-3.54,2.4,24.6
54.0,14.2,928.0,-3.54,3.1,24.0
66.0,16.3,927.7,-3.54,3.4,22.9
71.0,16.7,927.3,-3.538,3.1,22.3
71.0,16.2,927.6,-3.54,2.2,21.7
74.0,16.4,927.6,-3.54,3.7,21.3
77.0,16.3,927.3,-3.54,2.6,20.5
76.0,15.9,927.7,-3.54,2.8,20.2
74.0,15.8,928.5,141.824,3.0,20.6
67.0,15.4,928.8,888.953,4.3,22.0
60.0,15.2,929.1,1472.029,4.5,23.5
55.0,14.5,929.2,2173.361,4.3,24.1
49.0,14.3,928.8,2238.031,3.7,25.9
44.0,13.6,928.3,2381.917,3.3,26.8
41.0,13.1,927.5,2735.114,3.2,27.6
36.0,11.9,926.9,2172.462,3.6,28.3
34.0,11.8,926.2,2250.96,2.4,29.4
32.0,11.1,925.2,2157.002,2.6,29.6
33.0,11.0,924.7,1116.613,2.1,29.0
33.0,10.7,924.5,658.144,2.4,28.4
37.0,10.9,924.4,181.923,1.8,27.0
44.0,12.5,924.7,-3.54,2.0,25.5
49.0,13.8,925.4,-3.54,3.1,25.2
59.0,15.6,925.8,-3.54,2.4,24.0
64.0,15.8,926.0,-3.54,2.2,22.9
66.0,15.8,925.9,-3.54,2.5,22.5
70.0,16.5,925.6,-3.54,3.1,22.2
75.0,17.0,925.7,-3.54,2.6,21.5
77.0,17.1,925.7,-3.54,2.3,21.3
78.0,16.8,925.9,-3.54,1.4,20.7
80.0,16.6,926.3,-3.54,0.6,20.1
84.0,16.8,926.5,-3.527,0.9,19.6
77.0,16.2,927.0,58.194,2.3,20.2
72.0,16.4,927.3,415.223,2.4,21.5
67.0,16.7,927.8,1080.763,2.9,23.0
60.0,17.0,928.0,2159.633,2.5,25.4
54.0,16.2,927.8,3024.752,3.4,26.4
49.0,16.0,926.8,3459.974,2.2,27.8
43.0,15.5,925.7,3273.958,2.7,29.3
38.0,14.0,924.9,3476.957,2.5,30.0
32.0,12.1,923.9,3346.449,3.4,30.8
32.0,12.6,923.2,2587.929,2.5,31.2
31.0,12.4,922.9,1283.077,1.2,31.6
32.0,11.9,923.0,729.693,2.3,30.4
37.0,12.9,923.4,146.942,3.7,29.1
41.0,13.4,924.1,-3.248,3.1,27.7
45.0,13.7,924.7,-3.54,3.2,26.8
48.0,13.7,924.8,-3.54,2.9,25.6
50.0,13.8,925.0,-3.54,2.8,24.8
56.0,14.7,925.3,-3.54,3.5,24.1
70.0,17.2,925.0,-3.54,4.1,23.0
72.0,16.9,924.9,-3.54,3.5,22.3
74.0,16.6,925.2,-3.54,2.8,21.4
75.0,16.1,925.5,-3.54,2.7,20.6
73.0,15.0,925.9,-3.54,2.9,20.1
76.0,15.2,926.2,-3.54,2.9,19.5
76.0,15.4,926.5,85.152,3.6,19.8
68.0,15.5,927.2,842.504,4.0,21.8
65.0,16.0,927.6,1786.598,4.9,23.0
55.0,15.7,927.6,2648.058,3.1,25.5
48.0,15.1,927.5,3318.774,3.1,26.9
42.0,14.4,927.2,3739.386,3.4,28.6
37.0,13.5,926.2,3315.649,2.6,29.8
35.0,12.7,925.3,3396.878,2.6,29.8
32.0,12.5,924.3,2368.642,2.4,31.3
29.0,12.5,923.7,2306.006,3.2,32.6
27.0,11.6,923.2,1930.426,2.7,32.9
28.0,10.9,923.3,1172.694,2.7,31.8
34.0,12.7,923.9,287.027,4.2,30.1
41.0,13.6,925.0,-2.8,3.6,28.2
43.0,13.6,925.8,-3.54,3.0,27.1
48.0,13.7,926.2,-3.54,2.3,25.7
51.0,13.9,926.5,-3.54,1.7,24.8
54.0,13.9,926.5,-3.54,1.9,23.8
62.0,15.6,926.4,-3.54,2.6,23.3
69.0,16.4,926.1,-3.54,3.0,22.4
73.0,16.5,926.2,-3.54,3.2,21.7
76.0,16.5,926.6,-3.54,1.0,20.9
79.0,16.5,927.2,-3.54,1.3,20.2
79.0,16.1,927.7,-3.54,2.6,19.9
77.0,16.0,928.3,107.61,3.1,20.2
70.0,16.0,929.1,636.04,3.8,21.7
62.0,16.0,929.5,1707.949,3.3,23.7
53.0,15.7,929.5,2620.06,3.4,25.9
48.0,15.3,929.1,3297.146,2.1,27.2
40.0,13.8,928.7,3724.581,2.2,28.6
35.0,13.3,927.6,3972.377,1.9,30.7
33.0,13.4,926.4,3850.033,1.5,31.8
32.0,12.2,925.3,3106.924,2.2,31.0
29.0,12.3,924.4,1716.199,2.3,32.7
26.0,10.8,924.0,1645.271,2.0,32.7
32.0,12.8,923.9,1129.294,3.0,31.7
34.0,12.3,924.5,217.444,2.0,30.0
38.0,12.8,925.2,-3.537,1.4,28.7
48.0,14.9,926.6,-3.537,3.9,26.7
74.0,17.7,927.5,-3.364,2.5,22.6
80.0,18.3,927.5,-1.479,1.2,21.9
86.0,18.5,927.3,-3.54,1.4,21.0
83.0,18.0,926.7,-3.54,1.7,21.1
80.0,17.4,925.8,-3.504,1.8,21.1
75.0,16.4,925.9,-3.499,1.9,21.1
75.0,16.2,926.0,-3.54,2.1,20.8
81.0,17.5,926.6,-3.54,2.2,21.0
82.0,17.3,927.0,-3.429,2.1,20.6
82.0,18.0,927.5,96.799,2.3,21.2
77.0,18.8,928.1,629.731,2.5,23.1
78.0,19.2,929.4,746.131,1.2,23.4
85.0,18.8,929.3,585.882,1.0,21.5
70.0,19.8,929.1,2256.157,0.7,25.7
69.0,19.7,928.5,1353.016,1.2,25.7
50.0,16.8,927.6,4052.326,1.5,28.1
42.0,15.7,926.5,3881.402,1.7,30.1
41.0,15.7,925.6,2720.67,1.9,30.5
31.0,12.1,924.5,2799.247,1.0,31.5
34.0,13.2,923.9,1735.131,4.4,30.8
35.0,13.0,923.6,1091.953,1.6,30.3
48.0,15.7,924.4,231.821,2.1,27.6
50.0,15.5,924.8,-3.326,2.6,26.6
66.0,17.1,926.3,-3.54,3.9,23.9
70.0,17.7,926.8,-3.538,4.3,23.5
69.0,16.5,927.0,-3.482,2.6,22.3
73.0,16.6,926.8,-3.54,0.5,21.7
75.0,16.9,926.1,-3.532,1.4,21.5
79.0,17.3,925.3,-3.491,0.0,21.1
79.0,16.4,925.1,-3.54,1.2,20.1
77.0,16.1,924.9,-3.54,0.6,20.2
77.0,16.1,925.5,-3.507,1.6,20.3
76.0,15.6,925.7,-3.524,1.3,19.9
73.0,16.0,926.0,116.768,1.5,21.0
59.0,15.8,926.4,821.823,2.2,24.2
56.0,16.5,927.1,1749.836,2.3,26.1
58.0,17.7,927.2,2431.502,3.3,26.7
52.0,17.2,927.3,2075.114,2.4,27.9
48.0,16.3,926.6,3315.975,1.3,28.4
54.0,17.8,925.8,1035.103,1.1,28.1
78.0,19.8,925.3,1105.049,3.7,23.9
78.0,19.4,923.9,601.198,2.9,23.4
54.0,17.0,923.3,1482.701,2.7,27.0
54.0,17.1,923.0,636.101,3.5,27.2
63.0,18.5,923.0,242.293,2.0,26.0
68.0,19.0,923.2,219.4,1.6,25.3
75.0,19.1,924.0,0.351,1.0,23.9
81.0,19.4,924.5,-3.54,0.8,22.7
84.0,19.1,925.3,-3.54,1.2,21.8
85.0,18.9,925.8,-3.538,0.4,21.5
87.0,18.7,925.4,-3.54,1.4,21.0
85.0,18.2,925.1,-3.54,1.2,20.8
88.0,18.4,924.5,-3.54,1.5,20.5
89.0,18.6,924.4,-2.97,1.8,20.6
82.0,18.3,924.5,-1.864,1.4,21.4
82.0,18.2,924.6,-2.952,1.7,21.4
84.0,18.2,925.0,-3.123,0.0,21.1
84.0,18.8,925.4,110.588,0.8,21.6
77.0,18.8,925.7,599.926,1.0,23.2
67.0,18.8,926.0,1637.975,1.9,25.5
63.0,18.6,926.4,2191.579,0.6,26.0
56.0,17.9,926.5,1919.068,1.8,27.4
54.0,17.9,925.9,2825.413,2.3,28.1
48.0,18.0,924.9,3405.923,2.4,30.3
45.0,16.9,924.1,3466.814,2.6,30.3
62.0,19.5,923.7,2151.801,6.8,27.5
54.0,18.3,922.8,2359.099,4.2,28.4
55.0,18.3,922.8,1660.989,3.2,28.1
54.0,17.9,923.2,458.249,1.9,28.0
56.0,17.6,923.8,101.371,1.3,27.1
58.0,17.9,924.5,-3.451,0.0,26.8
71.0,18.7,925.0,-3.06,2.7,24.3
73.0,18.7,926.0,-2.778,2.2,23.8
77.0,18.9,926.0,-3.186,2.7,23.2
75.0,18.7,925.9,-3.243,2.4,23.4
78.0,19.0,925.2,-3.435,2.3,23.0
78.0,19.0,924.8,-2.786,2.7,22.9
78.0,18.8,924.3,-3.366,2.0,22.8
79.0,18.9,924.0,-3.126,2.1,22.8
79.0,19.0,924.2,-3.276,2.5,22.8
80.0,19.1,924.4,-3.13,1.7,22.8
84.0,19.4,925.3,36.635,0.9,22.2
81.0,19.1,926.0,300.169,0.6,22.6
76.0,19.2,926.9,554.729,0.9,23.6
82.0,19.4,927.5,695.201,0.7,22.6
77.0,19.8,927.1,1498.761,1.4,24.1
64.0,19.0,926.6,2983.418,2.0,26.3
67.0,19.0,926.1,1813.536,2.4,25.7
94.0,20.7,925.4,264.494,1.3,21.7
91.0,20.6,924.5,427.191,3.0,22.2
74.0,21.1,922.9,1457.862,1.5,26.1
66.0,19.9,922.6,2353.576,2.6,26.8
68.0,19.5,922.8,1181.095,4.5,25.8
79.0,20.4,923.0,303.215,3.3,24.2
84.0,20.3,923.3,-2.726,1.5,23.0
87.0,20.1,924.0,-3.54,0.2,22.4
91.0,20.2,924.3,-3.54,0.3,21.7
92.0,20.2,924.8,-3.54,1.1,21.5
93.0,20.1,924.9,-3.141,1.4,21.2
91.0,20.2,924.8,-3.063,1.6,21.6
90.0,20.0,924.2,-3.21,2.4,21.7
90.0,19.9,924.3,-3.524,2.6,21.5
88.0,19.7,924.3,-3.146,1.8,21.8
87.0,19.4,924.2,-3.121,2.1,21.7
88.0,19.3,924.5,-3.056,2.0,21.4
88.0,19.4,925.4,59.582,2.5,21.6
85.0,19.7,925.9,334.084,2.8,22.5
76.0,19.4,926.6,591.556,2.9,23.8
72.0,19.4,926.8,1044.91,2.6,24.8
68.0,19.5,927.2,1314.91,2.5,25.7
62.0,18.9,926.6,2312.235,3.6,26.9
60.0,18.6,926.3,2323.081,2.6,27.1
55.0,18.6,925.1,2873.745,3.0,28.5
50.0,18.0,924.1,2560.264,3.3,29.3
51.0,18.0,923.2,1955.923,3.2,29.2
53.0,18.2,922.7,1806.487,3.3,28.8
54.0,18.1,922.9,976.956,3.0,28.1
59.0,18.2,923.5,216.542,2.9,26.8
64.0,18.1,923.9,-3.168,2.7,25.5
68.0,18.2,924.6,-3.54,2.6,24.4
70.0,17.9,925.1,-3.54,2.6,23.7
73.0,17.9,925.2,-3.54,2.4,22.9
73.0,17.6,925.2,-3.54,2.9,22.6
74.0,17.7,925.1,-3.54,3.0,22.6
77.0,17.6,924.7,-3.54,1.6,21.8
85.0,17.8,924.8,-3.54,1.3,20.4
85.0,17.9,924.6,-3.54,2.2,20.4
86.0,17.9,924.4,-3.54,2.9,20.3
87.0,17.7,924.8,-3.54,2.1,19.9
86.0,17.6,925.1,56.149,2.5,20.0
73.0,17.7,925.8,733.61,3.0,22.7
65.0,17.4,926.5,1678.13,2.7,24.4
58.0,17.5,926.7,2551.877,2.2,26.4
51.0,17.6,926.5,3227.134,2.3,28.5
46.0,17.3,926.3,3404.935,3.5,30.0
43.0,16.6,925.8,3359.604,2.6,30.4
43.0,16.3,925.1,3265.917,3.1,30.2
39.0,15.1,924.3,2926.324,3.0,30.7
34.0,14.4,923.1,2822.638,2.4,32.1
38.0,15.4,922.6,2039.248,3.1,31.3
39.0,15.2,922.8,1138.563,4.3,30.5
46.0,15.6,923.3,272.771,3.5,28.4
50.0,15.5,923.9,-3.104,3.6,26.9
53.0,15.5,924.7,-3.54,2.6,25.6
59.0,15.6,925.4,-3.54,1.6,24.2
65.0,16.0,925.6,-3.54,2.1,23.0
70.0,16.1,925.8,-3.54,1.7,21.9
71.0,16.1,925.6,-3.54,1.9,21.5
67.0,15.7,925.2,-3.54,3.2,22.2
71.0,15.7,925.3,-3.54,3.1,21.0
77.0,16.1,925.2,-3.54,3.1,20.1
83.0,16.6,925.1,-3.54,3.7,19.5
85.0,16.7,925.2,-3.54,4.2,19.2
84.0,16.8,925.9,94.425,3.9,19.6
73.0,16.6,926.3,768.746,4.0,21.6
61.0,16.0,926.9,1786.931,4.7,24.0
52.0,15.7,927.1,2681.393,3.8,26.3
44.0,15.6,926.7,3385.393,4.2,28.9
30.0,11.7,926.4,3835.104,3.2,31.2
23.0,8.7,925.7,3984.822,3.3,32.3
19.0,6.2,924.8,3883.097,2.9,33.3
17.0,5.5,924.2,3553.449,3.0,34.0
21.0,8.5,923.4,2949.897,3.9,34.1
15.0,3.7,923.2,2136.633,3.6,33.8
17.0,4.5,923.0,1555.728,3.8,33.1
22.0,6.6,923.5,430.039,4.8,30.6
27.0,7.6,924.0,-1.145,3.1,28.5
31.0,8.6,924.9,-3.54,3.6,27.0
38.0,9.8,925.7,-3.54,2.3,25.1
45.0,10.9,926.2,-3.54,1.6,23.5
51.0,13.2,926.4,-3.54,3.5,23.9
59.0,14.3,926.4,-3.54,2.9,22.7
69.0,15.6,926.0,-3.54,3.6,21.5
76.0,16.2,925.8,-3.54,3.0,20.7
80.0,16.1,926.0,-3.54,2.6,19.8
78.0,15.2,925.9,-3.54,2.8,19.1
77.0,14.7,926.1,-3.54,3.9,18.8
77.0,14.9,926.6,76.672,3.0,19.1
71.0,14.9,927.2,844.15,4.1,20.3
62.0,14.2,927.5,1800.498,4.6,21.9
49.0,13.2,927.5,2689.207,4.1,24.5
39.0,11.8,927.1,3337.476,3.8,26.9
32.0,10.8,926.6,3693.424,2.8,29.0
26.0,8.7,926.0,3748.034,2.4,30.6
24.0,8.3,925.0,3325.161,2.0,31.1
19.0,5.0,924.5,2697.519,2.3,31.8
19.0,5.9,923.7,2508.552,2.9,32.3
18.0,5.1,923.2,2160.013,3.1,32.6
22.0,7.4,923.0,1027.649,2.4,31.4
23.0,7.1,923.1,272.274,1.8,30.4
27.0,7.3,923.7,-2.377,2.0,28.2
33.0,9.1,924.9,-3.54,2.3,26.9
37.0,10.0,926.0,-3.54,2.3,25.8
42.0,10.7,926.4,-3.54,2.3,24.6
46.0,11.4,926.3,-3.54,2.7,23.8
50.0,11.3,926.0,-3.54,2.2,22.4
50.0,11.1,925.5,-3.54,2.2,21.9
62.0,12.2,924.9,-3.54,1.9,19.7
58.0,11.7,924.9,-3.54,2.3,20.3
69.0,14.4,925.1,-3.54,3.0,20.2
74.0,14.9,925.4,-3.54,3.6,19.6
74.0,14.9,926.3,57.304,2.7,19.6
71.0,14.9,927.3,420.547,3.0,20.4
60.0,15.3,928.1,1559.679,3.0,23.6
49.0,14.8,928.2,2622.705,2.8,26.3
41.0,13.9,927.8,3149.803,1.9,28.6
32.0,12.2,927.3,3938.379,2.3,30.7
25.0,8.5,926.5,3534.442,2.6,30.9
21.0,7.5,925.6,3988.32,2.3,32.8
17.0,4.4,924.8,3348.01,2.6,32.9
15.0,3.8,923.9,3087.818,2.6,34.4
16.0,4.4,923.5,1568.458,1.8,33.2
19.0,6.0,923.4,978.445,2.4,32.5
23.0,7.2,923.5,216.676,0.3,31.0
29.0,9.6,924.1,-2.881,1.4,29.5
37.0,11.8,924.6,-3.54,1.5,27.9
44.0,12.9,925.2,-3.54,0.6,26.0
46.0,12.8,925.6,-3.54,0.0,25.3
48.0,12.8,925.7,-3.54,0.7,24.4
42.0,11.0,925.2,-3.54,1.7,24.7
49.0,11.9,925.0,-3.54,0.0,23.2
56.0,12.4,924.7,-3.54,0.3,21.4
55.0,12.0,924.8,-3.54,1.7,21.4
54.0,11.3,924.9,-3.54,2.1,20.9
62.0,12.4,925.5,-3.54,2.4,19.9
68.0,14.3,925.9,78.551,2.2,20.4
65.0,16.2,926.6,806.62,2.5,23.2
50.0,15.8,926.8,1748.742,2.4,27.0
39.0,14.0,926.6,2626.862,1.5,29.2
30.0,11.8,926.3,3342.899,1.5,31.7
28.0,11.6,925.6,3788.041,3.9,32.3
21.0,8.3,924.9,4022.359,3.5,33.6
19.0,7.7,924.1,3983.923,1.9,34.3
18.0,7.1,923.5,3674.249,4.5,34.5
17.0,5.6,922.8,1917.202,3.0,34.2
14.0,3.8,922.3,1917.285,0.8,35.7
13.0,2.3,922.5,1221.061,2.7,34.9
13.0,0.7,922.9,296.615,2.8,32.7
16.0,0.8,923.4,-2.996,2.3,29.8
20.0,3.8,923.9,-3.54,2.5,28.7
26.0,6.6,924.3,-3.54,2.9,27.8
31.0,8.3,924.7,-3.54,2.5,26.7
33.0,9.0,924.7,-3.54,4.2,26.4
35.0,9.3,924.4,-3.54,4.3,25.8
38.0,9.7,924.2,-3.54,3.1,25.1
42.0,9.7,923.9,-3.54,1.0,23.4
44.0,10.0,924.3,-3.54,2.6,22.9
53.0,10.5,924.7,-3.54,2.0,20.5
59.0,10.9,924.8,-3.54,2.1,19.2
59.0,12.4,925.3,83.451,2.6,20.8
59.0,14.8,925.6,829.585,3.1,23.3
52.0,15.6,926.3,1784.036,3.1,26.3
44.0,14.7,926.6,2672.937,2.4,28.0
32.0,11.8,926.4,3342.474,3.1,30.3
27.0,10.1,925.8,3804.846,2.3,31.3
20.0,7.0,925.0,3977.398,3.3,33.2
16.0,5.7,923.9,3894.842,1.4,34.9
14.0,4.0,923.0,3540.246,1.9,35.3
16.0,6.2,922.1,2983.747,2.6,36.0
12.0,1.9,921.9,2176.273,3.0,35.7
12.0,1.2,921.9,1261.456,3.7,34.4
14.0,1.8,922.2,332.327,3.1,32.4
18.0,3.3,923.1,-2.497,2.9,30.0
23.0,5.2,923.8,-3.54,3.3,28.5
29.0,8.0,923.9,-3.54,3.2,27.5
32.0,8.3,924.2,-3.54,2.7,26.2
36.0,9.1,924.3,-3.54,2.1,25.1
39.0,9.7,924.0,-3.54,1.9,24.4
47.0,10.5,923.6,-3.54,2.1,22.4
58.0,12.6,923.8,-3.54,2.4,21.3
67.0,14.2,924.0,-3.54,2.9,20.6
71.0,14.5,924.7,-3.54,1.7,19.9
77.0,14.5,925.2,-3.54,3.9,18.6
77.0,14.7,926.2,78.617,3.8,18.8
69.0,14.9,926.6,825.178,5.4,20.9
57.0,14.2,926.8,1791.617,5.9,23.1
47.0,13.4,927.1,2680.813,5.4,25.6
40.0,12.3,926.9,3368.07,5.3,27.2
33.0,11.0,926.2,3828.837,4.7,29.0
25.0,8.8,925.5,4016.936,3.6,31.3
25.0,8.7,924.7,3927.557,4.0,31.2
22.0,8.0,924.0,3559.506,4.7,32.2
23.0,8.4,923.5,2827.677,4.2,32.4
24.0,9.4,922.9,2140.787,3.7,32.4
25.0,9.2,923.1,1231.427,4.7,31.7
28.0,9.4,923.5,331.209,3.5,30.1
30.0,9.6,924.0,-1.326,2.9,28.7
33.0,9.9,924.5,-3.54,2.6,27.6
36.0,10.1,925.2,-3.54,2.4,26.4
40.0,10.5,925.4,-3.54,2.1,25.0
43.0,10.9,925.2,-3.54,2.3,24.3
50.0,11.9,925.2,-3.54,2.7,23.0
60.0,13.9,925.0,-3.54,2.8,22.1
68.0,15.2,924.8,-3.54,3.2,21.4
72.0,15.6,924.8,-3.54,3.2,20.7
76.0,15.5,925.3,-3.54,3.7,19.9
78.0,15.4,925.5,-3.54,3.8,19.4
74.0,14.8,926.5,75.71,4.8,19.6
71.0,15.3,926.8,805.738,5.2,20.9
62.0,15.5,927.4,1762.384,4.5,23.4
55.0,15.6,927.9,2655.831,4.4,25.3
43.0,13.6,927.9,3295.705,4.2,27.2
28.0,9.8,927.5,3782.494,3.0,30.3
25.0,9.2,926.9,4009.108,3.5,31.5
25.0,9.5,926.0,3905.672,3.0,32.1
19.0,6.6,925.2,3548.245,2.9,32.9
19.0,6.9,924.4,2968.791,2.6,34.0
17.0,5.4,924.3,2177.563,3.2,34.1
18.0,5.3,924.4,1259.538,3.9,33.1
19.0,5.3,924.4,340.148,2.7,31.3
23.0,6.2,924.8,-1.671,3.0,29.6
27.0,7.4,925.1,-3.54,3.1,28.2
28.0,7.2,925.3,-3.54,3.3,27.2
31.0,7.2,925.6,-3.54,2.7,25.7
33.0,7.8,925.5,-3.54,2.5,25.1
36.0,8.4,925.1,-3.54,3.0,24.2
41.0,8.7,924.8,-3.54,2.5,22.6
54.0,12.6,924.8,-3.54,3.1,22.4
57.0,12.0,924.9,-3.54,2.2,20.9
66.0,13.6,925.4,-3.54,2.8,20.2
75.0,15.0,926.0,-3.54,3.2,19.6
79.0,16.1,926.5,70.936,3.5,19.8
72.0,16.8,927.1,776.286,3.7,22.2
61.0,16.6,927.5,1710.838,3.0,24.6
48.0,15.2,927.5,2580.931,3.7,27.2
35.0,12.4,927.4,3273.786,3.3,29.7
27.0,10.1,926.9,3743.66,3.3,31.6
26.0,10.3,925.9,3792.439,2.0,32.5
23.0,8.3,924.9,2921.992,3.0,32.3
20.0,8.2,924.2,2954.312,3.8,34.3
19.0,7.2,923.7,3024.083,3.9,34.0
19.0,7.3,923.6,2189.15,3.1,34.0
20.0,6.5,923.6,1182.368,3.3,32.7
21.0,6.3,923.7,226.998,3.7,31.2
22.0,5.3,924.3,-1.639,2.9,29.3
25.0,6.0,924.9,-3.54,3.4,27.8
27.0,6.5,925.2,-3.54,3.9,27.0
30.0,6.6,925.7,-3.54,3.2,25.7
31.0,6.5,925.5,-3.54,3.1,25.0
33.0,6.3,925.3,-3.54,2.5,23.7
45.0,9.8,925.2,-3.54,2.0,22.4
59.0,13.8,924.9,-3.54,2.8,22.1
63.0,13.6,924.7,-3.54,3.1,20.8
67.0,13.9,925.3,-3.54,2.7,20.2
67.0,13.2,925.6,-3.54,3.0,19.5
68.0,13.6,926.3,69.47,3.4,19.6
55.0,12.4,927.0,779.325,3.7,22.0
44.0,11.5,927.1,1739.813,4.1,24.4
37.0,10.9,927.5,2577.734,3.7,26.9
30.0,9.7,927.5,3065.727,3.7,29.3
23.0,8.1,927.1,3636.941,3.9,31.6
21.0,7.2,926.5,3347.65,3.4,32.0
20.0,7.2,925.8,3346.497,2.5,33.1
19.0,7.0,925.4,2994.288,2.8,33.8
20.0,6.9,924.8,2093.154,2.3,33.1
20.0,6.8,924.4,1859.615,3.6,32.8
23.0,7.4,924.5,1017.581,3.0,31.3
26.0,8.3,924.9,207.315,3.0,29.7
29.0,8.8,925.4,-1.657,2.9,28.4
33.0,9.6,925.9,-3.54,2.9,27.3
37.0,10.3,926.8,-3.54,2.7,26.4
40.0,11.1,927.0,-3.54,3.2,25.9
46.0,12.4,927.1,-3.54,3.5,24.8
52.0,13.3,927.1,-3.54,3.1,23.7
58.0,14.1,926.2,-3.54,3.2,22.7
62.0,14.0,925.7,-3.54,3.4,21.6
65.0,13.7,925.7,-3.54,3.6,20.4
65.0,12.8,925.9,-3.54,3.8,19.5
69.0,13.0,926.2,-3.54,4.3,18.7
76.0,14.4,927.3,105.143,4.4,18.6
72.0,14.3,928.4,574.943,3.2,19.6
60.0,13.8,929.0,1082.753,3.3,21.8
51.0,12.8,929.5,2185.03,3.3,23.4
39.0,11.6,929.2,2653.56,4.0,26.8
32.0,11.1,928.5,3573.619,3.4,29.3
30.0,10.9,927.6,3993.586,3.0,30.6
28.0,10.6,926.7,3914.072,3.4,31.4
23.0,8.3,925.7,3515.798,4.4,32.2
21.0,7.7,924.9,2984.148,3.0,32.9
19.0,6.5,924.3,2227.555,2.3,33.6
25.0,9.5,924.4,1277.242,4.1,31.9
26.0,8.7,924.7,333.878,3.1,30.3
30.0,9.5,925.4,-0.818,3.1,28.8
34.0,10.2,926.1,-3.54,2.8,27.7
38.0,11.1,926.3,-3.54,3.8,26.8
40.0,11.4,926.8,-3.54,3.3,25.9
45.0,11.9,926.8,-3.54,2.9,24.7
55.0,14.4,926.2,-3.54,3.4,24.1
