umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
86.0,21.3,970.3,-2.827,3.9,23.9
83.0,20.9,969.8,-1.205,3.1,24.1
85.0,21.1,969.4,-2.061,2.3,23.8
86.0,21.1,969.7,-2.022,2.1,23.5
88.0,21.2,969.9,-2.518,1.7,23.3
89.0,21.0,970.5,36.308,2.3,22.9
88.0,21.1,970.7,199.627,2.2,23.1
93.0,21.2,971.7,150.514,1.2,22.5
94.0,20.6,971.6,32.171,2.4,21.6
94.0,21.2,971.5,217.419,2.3,22.2
91.0,21.1,971.5,533.789,1.5,22.8
89.0,20.9,970.6,692.087,3.5,22.9
85.0,22.1,969.8,1565.203,3.3,24.9
81.0,22.2,968.5,2730.386,4.3,25.6
78.0,22.3,967.9,2513.213,2.6,26.5
83.0,22.1,968.1,950.604,2.8,25.2
81.0,22.0,967.7,478.02,2.3,25.4
85.0,22.3,968.3,134.145,1.1,24.9
89.0,22.7,968.5,-0.717,1.3,24.5
89.0,21.7,969.0,-3.4,2.0,23.7
89.0,21.1,969.7,-3.538,1.6,23.0
90.0,21.0,969.9,-3.54,1.3,22.7
92.0,21.0,969.5,-3.54,1.4,22.4
92.0,21.2,968.5,-3.54,0.5,22.5
91.0,20.9,967.9,-3.538,1.9,22.3
92.0,20.9,967.9,-3.54,1.9,22.2
91.0,21.0,967.3,-3.536,1.0,22.4
92.0,21.2,967.4,-3.54,1.5,22.5
92.0,21.1,968.0,0.205,1.3,22.5
90.0,21.1,968.6,99.28,2.5,22.8
89.0,21.3,969.2,356.09,2.3,23.3
87.0,21.7,969.6,691.695,3.3,23.9
81.0,22.1,969.7,1976.132,3.6,25.6
77.0,21.9,969.7,2458.732,3.4,26.3
79.0,21.8,969.5,1886.242,3.5,25.8
81.0,22.0,969.1,1484.053,3.0,25.6
77.0,22.4,968.5,1287.932,2.0,26.8
80.0,22.4,967.4,1383.195,3.0,26.1
79.0,21.3,967.3,911.94,2.1,25.2
93.0,20.6,967.2,84.7,0.5,21.9
92.0,21.0,967.3,253.75,1.1,22.4
93.0,21.5,968.1,140.741,2.7,22.7
94.0,21.2,968.2,3.67,2.5,22.3
94.0,21.4,969.3,-2.379,2.2,22.4
94.0,21.4,969.2,-2.744,2.8,22.4
95.0,21.6,969.1,-2.147,2.8,22.5
91.0,20.9,969.2,-2.85,2.7,22.3
94.0,21.6,968.9,-2.705,2.7,22.6
94.0,21.8,968.6,-1.062,1.7,22.8
94.0,21.8,968.2,-1.285,1.9,22.8
94.0,21.5,968.1,-1.657,3.9,22.5
95.0,21.1,968.4,-0.595,2.1,22.0
95.0,21.3,968.4,1.97,0.9,22.1
94.0,21.6,969.0,107.207,1.1,22.6
85.0,21.5,969.6,1098.585,2.1,24.1
87.0,22.0,970.1,1078.692,2.3,24.3
76.0,21.2,970.1,2542.084,3.0,25.7
79.0,21.9,970.2,1718.754,2.9,25.9
77.0,21.9,969.8,2019.591,3.2,26.1
79.0,22.8,969.4,2102.808,4.2,26.7
74.0,22.1,967.9,2859.098,2.7,27.3
75.0,22.8,967.3,2138.048,2.3,27.7
94.0,22.6,966.9,916.93,4.4,23.6
92.0,22.8,966.7,1369.466,3.5,24.3
88.0,22.0,966.7,699.132,3.1,24.1
91.0,22.1,967.4,170.267,1.8,23.6
92.0,22.3,967.6,0.877,1.3,23.7
93.0,22.8,968.4,-1.868,1.4,23.9
94.0,22.1,969.0,-2.456,1.3,23.2
93.0,21.4,969.1,-3.504,1.9,22.6
93.0,21.8,969.1,-2.848,2.3,22.9
93.0,21.7,968.5,-3.028,2.3,22.8
92.0,21.2,968.3,-3.369,2.7,22.6
91.0,21.2,968.3,-2.507,3.6,22.7
93.0,21.1,968.4,-2.646,3.7,22.4
93.0,21.2,968.8,-3.217,3.2,22.3
95.0,21.0,969.4,-1.955,2.9,21.9
95.0,20.9,969.7,44.865,3.8,21.7
95.0,21.4,970.3,162.16,2.8,22.2
95.0,22.0,970.3,336.89,2.1,22.9
89.0,21.9,970.4,886.57,3.1,23.9
90.0,22.6,970.5,748.921,2.7,24.4
85.0,22.0,970.1,979.644,3.1,24.8
80.0,22.5,969.8,1461.603,4.0,26.2
75.0,21.6,969.2,2337.85,4.8,26.4
74.0,22.1,967.9,2086.997,4.4,27.2
74.0,21.9,966.9,1333.896,3.4,27.0
74.0,22.1,966.1,1297.09,2.3,27.1
77.0,22.2,966.1,665.762,2.9,26.6
86.0,22.1,966.6,228.452,3.7,24.5
90.0,21.7,966.8,0.62,2.3,23.5
89.0,21.5,967.0,-3.54,4.2,23.4
90.0,21.5,967.4,-3.35,2.4,23.2
91.0,21.8,967.8,-2.262,1.6,23.4
91.0,21.9,967.5,-2.944,2.1,23.5
91.0,21.8,966.8,-3.262,2.6,23.4
90.0,21.7,966.6,-2.884,3.0,23.4
91.0,21.6,966.5,-3.204,2.5,23.1
92.0,21.4,966.7,-3.472,2.7,22.8
93.0,21.4,967.0,-2.627,3.3,22.6
93.0,21.4,967.3,0.904,2.8,22.6
93.0,21.7,967.7,169.935,2.6,22.9
91.0,21.9,968.2,804.776,3.8,23.4
87.0,21.7,968.5,675.486,4.3,24.0
84.0,21.6,968.7,944.83,5.2,24.5
79.0,21.6,968.9,1431.436,5.9,25.5
76.0,21.6,968.7,2000.033,6.2,26.3
77.0,22.0,967.9,1695.377,3.4,26.3
83.0,22.4,967.0,1576.046,0.9,25.5
81.0,23.5,966.4,1722.187,3.6,27.1
78.0,21.8,966.2,1321.804,4.3,25.8
91.0,21.5,966.6,488.151,1.5,23.0
92.0,21.6,967.0,198.683,2.4,22.9
94.0,21.8,967.1,63.121,0.5,22.7
95.0,21.7,967.4,1.583,0.0,22.6
95.0,21.3,967.7,-1.95,0.6,22.2
95.0,21.2,968.3,-2.531,0.2,22.1
95.0,21.4,969.0,-2.08,1.6,22.3
95.0,21.5,969.0,-2.165,2.6,22.3
95.0,21.5,967.9,-2.099,0.7,22.3
95.0,21.1,967.2,-1.864,1.3,21.9
95.0,21.2,966.8,-1.791,1.0,21.9
95.0,21.0,966.7,-1.648,0.5,21.8
96.0,21.0,967.0,-2.442,0.2,21.7
96.0,21.2,967.6,2.153,1.1,22.0
95.0,21.4,968.3,31.327,0.6,22.2
95.0,22.2,969.0,240.759,0.7,23.1
94.0,22.5,969.7,487.745,1.6,23.6
94.0,22.7,969.8,652.79,2.7,23.8
92.0,22.6,969.4,875.079,0.8,24.1
86.0,22.2,969.2,1096.944,0.7,24.7
87.0,22.7,968.3,1686.674,1.5,25.1
76.0,21.6,967.7,1746.177,2.3,26.0
71.0,21.4,967.2,1709.585,0.7,27.2
72.0,21.7,967.0,1690.677,1.6,27.2
76.0,22.1,966.9,976.586,1.2,26.8
87.0,22.6,967.4,197.781,1.8,24.9
95.0,21.6,967.8,19.364,1.6,22.5
95.0,21.8,968.1,-1.372,0.1,22.6
95.0,22.1,968.8,-2.078,1.7,23.0
94.0,21.8,969.5,-1.985,1.2,22.9
93.0,21.6,969.6,-2.792,1.9,22.8
92.0,21.4,969.1,-2.724,2.0,22.7
94.0,21.7,969.2,-3.142,2.4,22.8
94.0,21.6,968.6,-2.872,2.4,22.5
94.0,21.3,968.5,-2.94,2.5,22.4
95.0,21.4,968.6,-2.751,2.1,22.3
95.0,21.4,969.0,-2.171,2.3,22.3
95.0,21.5,969.4,-0.493,2.0,22.4
95.0,21.6,969.9,56.09,2.4,22.5
94.0,21.8,970.5,226.969,2.6,22.8
95.0,21.7,970.8,493.802,3.4,22.5
92.0,22.0,971.0,822.179,2.9,23.3
86.0,22.0,970.9,1142.236,3.4,24.5
82.0,22.3,970.9,1967.16,3.4,25.6
78.0,22.8,970.3,2267.604,3.1,26.9
76.0,22.2,969.6,2917.305,3.1,26.7
73.0,22.5,969.3,2164.929,2.8,27.8
78.0,22.3,968.6,1427.717,2.9,26.6
94.0,20.0,968.9,298.861,2.1,20.9
95.0,19.7,969.6,15.585,0.1,20.5
95.0,20.2,969.8,1.632,2.2,21.0
94.0,19.9,970.5,-2.261,2.3,20.9
95.0,20.0,971.1,-0.512,3.0,20.8
95.0,20.2,971.5,-0.961,3.9,21.0
95.0,20.2,971.6,-1.378,3.0,21.1
95.0,20.5,971.8,-1.531,4.0,21.4
95.0,20.7,971.1,-0.526,3.5,21.6
95.0,20.4,970.8,-0.372,3.4,21.2
94.0,20.3,970.2,-0.285,3.6,21.4
95.0,20.5,970.4,-1.526,3.6,21.4
95.0,20.6,970.3,-1.749,3.4,21.5
95.0,20.6,970.2,0.92,1.5,21.5
94.0,20.6,970.9,137.924,2.1,21.6
94.0,21.0,971.6,289.789,1.7,22.0
91.0,21.1,972.0,524.082,2.8,22.7
84.0,21.1,972.1,1355.135,2.6,24.0
79.0,21.3,972.1,1877.676,2.9,25.1
78.0,22.4,971.7,2384.341,2.5,26.7
73.0,22.5,970.9,2648.025,2.7,27.8
77.0,23.1,970.3,2356.596,2.2,27.6
74.0,23.4,968.9,1931.175,2.5,28.3
74.0,24.0,967.8,1671.35,2.1,29.2
68.0,22.2,967.9,1102.444,0.6,28.7
72.0,22.5,967.7,385.393,1.1,28.1
82.0,22.3,968.3,116.911,2.2,25.6
82.0,21.9,969.0,-0.592,2.4,25.2
93.0,22.5,969.6,-2.659,2.0,23.7
90.0,21.4,969.2,-2.172,3.3,23.1
93.0,21.7,970.0,-2.832,2.3,23.0
93.0,21.8,970.2,-1.764,3.0,23.0
92.0,21.4,969.9,-3.311,1.5,22.8
92.0,21.5,969.5,-2.16,0.8,22.8
92.0,21.4,968.8,-2.932,1.8,22.8
92.0,21.4,968.7,-2.27,2.1,22.7
93.0,21.4,968.9,-2.798,2.5,22.5
95.0,21.8,969.1,0.027,2.0,22.7
95.0,22.0,969.2,125.365,2.4,22.9
94.0,22.7,969.8,501.128,3.1,23.8
85.0,22.0,970.6,982.246,1.9,24.8
87.0,22.3,971.0,778.545,3.5,24.6
84.0,22.4,971.0,1183.789,2.4,25.3
80.0,23.1,970.6,1663.609,2.8,26.9
76.0,23.6,969.7,2900.951,3.0,28.1
70.0,22.7,968.8,2968.082,2.7,28.7
64.0,22.7,967.4,3451.971,2.1,30.2
66.0,22.5,967.3,2065.381,1.8,29.5
72.0,23.2,967.0,702.897,0.6,28.8
80.0,23.6,966.6,153.234,1.6,27.5
76.0,20.5,967.4,78.201,2.0,25.2
82.0,21.3,968.5,-0.014,1.8,24.6
92.0,22.4,969.3,-3.348,0.5,23.7
92.0,21.5,969.6,-3.294,3.3,22.9
93.0,21.7,969.8,-3.463,0.6,22.8
93.0,21.5,968.8,-3.521,2.2,22.7
90.0,21.2,967.9,-3.536,2.3,22.9
93.0,21.5,967.6,-2.96,2.0,22.6
92.0,21.6,966.9,-2.999,2.4,23.0
92.0,21.8,967.2,-3.331,0.5,23.1
93.0,21.9,967.2,-3.534,1.0,23.1
93.0,21.6,967.4,-1.502,1.3,22.7
92.0,21.6,967.9,127.275,1.8,23.0
92.0,22.1,968.2,318.027,2.7,23.4
88.0,22.6,968.7,1034.127,3.0,24.7
85.0,23.3,968.6,1464.351,2.4,26.0
72.0,22.4,968.0,2351.36,3.3,27.9
71.0,22.0,967.5,3229.582,3.9,27.8
70.0,21.9,966.7,2346.63,3.3,27.9
76.0,22.6,966.0,948.028,2.1,27.1
86.0,23.0,965.7,186.485,0.2,25.5
86.0,22.5,965.6,537.196,1.0,24.9
89.0,19.6,966.3,663.643,6.6,21.4
92.0,21.0,964.9,346.414,2.6,22.5
91.0,20.8,965.6,131.248,2.4,22.3
93.0,21.0,965.8,5.126,0.7,22.2
94.0,21.0,965.6,-3.476,2.4,22.0
94.0,21.4,966.1,-3.226,1.6,22.5
93.0,21.7,966.8,-3.433,2.4,22.8
93.0,21.7,966.7,-2.455,1.4,22.9
93.0,21.8,966.3,-3.262,0.3,23.0
93.0,21.8,966.1,-2.826,1.8,22.9
94.0,21.9,965.5,-2.514,1.9,22.9
94.0,21.6,965.4,-3.378,1.2,22.6
94.0,21.3,965.2,-3.489,0.9,22.3
93.0,21.4,966.0,2.006,1.7,22.6
90.0,21.4,966.7,122.225,1.8,23.1
87.0,21.4,967.1,593.26,2.7,23.7
85.0,21.8,967.6,932.835,2.8,24.5
84.0,22.0,967.5,1112.294,4.3,25.0
81.0,22.4,967.3,1778.073,6.0,26.0
86.0,21.7,966.5,1794.0,3.1,24.1
84.0,22.8,965.9,2636.603,7.2,25.8
80.0,23.0,964.5,2552.078,5.8,26.8
75.0,23.3,963.9,3243.031,6.2,28.3
71.0,22.5,963.9,2057.179,7.5,28.2
80.0,21.3,963.4,1839.702,8.9,25.1
68.0,20.3,963.1,1420.557,5.7,26.7
79.0,21.2,963.5,454.068,4.7,25.1
88.0,21.1,963.7,9.033,1.2,23.2
93.0,21.5,964.9,-3.54,0.2,22.8
93.0,22.1,965.8,-3.54,2.0,23.4
86.0,21.5,966.7,-3.54,0.5,24.0
93.0,21.3,966.2,-3.54,1.4,22.5
93.0,21.9,965.9,-3.457,2.7,23.1
94.0,21.4,965.6,-3.429,0.1,22.4
94.0,21.4,964.9,-3.534,0.5,22.4
92.0,20.7,965.2,-3.437,2.3,22.1
94.0,20.7,965.6,-3.54,0.8,21.7
94.0,20.7,966.2,2.258,1.4,21.6
93.0,22.2,966.8,311.2,1.5,23.4
88.0,23.1,967.4,1149.773,2.5,25.3
83.0,23.5,968.1,1982.261,3.3,26.6
77.0,23.5,968.2,2449.927,4.7,28.0
69.0,23.4,968.1,3280.032,4.2,29.6
74.0,19.9,968.1,1125.44,1.3,24.8
64.0,22.3,966.7,2651.549,1.8,29.8
63.0,21.9,966.0,3247.013,2.5,29.8
71.0,24.7,965.4,3577.288,2.9,30.6
64.0,23.4,965.0,3078.596,2.0,31.0
77.0,21.0,965.3,734.141,1.6,25.4
85.0,24.1,964.7,849.066,3.9,26.8
91.0,20.5,966.8,115.056,4.3,22.1
94.0,21.5,967.3,10.24,3.2,22.6
92.0,20.9,967.3,-1.849,0.7,22.3
93.0,21.0,967.6,-3.504,0.2,22.1
94.0,21.1,968.0,-3.221,0.6,22.1
93.0,20.9,968.1,-3.534,2.0,22.1
95.0,21.6,967.5,-3.538,1.3,22.5
95.0,21.5,967.4,-3.504,1.8,22.4
94.0,21.5,967.2,-3.538,1.9,22.5
93.0,21.6,967.1,-3.534,2.3,22.7
94.0,21.5,967.4,-3.527,1.9,22.5
94.0,21.7,967.6,2.708,1.7,22.8
93.0,22.3,967.6,194.308,2.0,23.6
89.0,22.9,968.3,913.523,1.9,24.9
81.0,23.1,969.0,1752.237,2.9,26.6
78.0,23.4,969.5,2170.981,3.5,27.7
73.0,24.1,968.8,3058.531,4.1,29.4
69.0,23.3,967.6,2608.439,6.7,29.5
70.0,23.6,966.4,3631.711,5.5,29.7
79.0,25.0,965.9,2929.126,5.8,29.0
80.0,20.8,964.6,3221.604,5.9,24.4
70.0,24.0,963.4,2694.367,1.8,30.2
89.0,24.1,964.0,362.987,1.5,26.1
81.0,24.3,963.7,537.519,1.0,27.8
89.0,24.4,964.1,523.898,2.6,26.3
91.0,22.6,965.2,5.388,3.6,24.0
93.0,22.1,965.9,-2.901,3.1,23.4
92.0,21.6,966.2,-2.305,3.7,23.0
93.0,21.6,966.4,-2.95,3.6,22.9
94.0,20.1,967.3,-0.414,3.7,21.1
95.0,20.4,967.4,-1.849,2.1,21.2
95.0,20.2,965.9,-1.6,1.1,21.0
94.0,19.9,965.2,-0.146,2.8,20.9
94.0,20.1,964.8,-0.639,2.4,21.0
94.0,20.1,964.6,-1.528,1.7,21.0
94.0,20.4,964.6,1.334,2.0,21.4
90.0,20.5,965.1,74.297,2.9,22.1
95.0,21.3,965.5,117.547,2.6,22.2
94.0,22.9,965.7,488.234,2.5,23.9
91.0,23.8,965.9,1043.483,2.5,25.4
87.0,19.5,965.6,747.653,2.7,21.7
91.0,19.3,965.5,327.079,3.0,20.8
93.0,21.4,965.4,368.403,3.2,22.5
94.0,21.8,964.9,476.692,0.5,22.8
89.0,21.7,963.9,1166.289,0.7,23.7
91.0,21.3,963.0,607.657,2.6,22.8
93.0,20.9,963.0,317.289,1.9,22.0
94.0,21.0,963.4,178.38,0.3,21.9
95.0,20.9,962.9,41.478,1.6,21.7
95.0,20.8,962.7,1.582,3.1,21.5
95.0,20.5,964.1,-2.781,0.8,21.3
95.0,20.8,964.7,-3.102,0.1,21.5
95.0,21.1,965.4,-1.091,3.0,21.8
95.0,20.9,965.3,-0.985,1.9,21.7
95.0,20.3,964.8,-2.449,1.9,21.0
96.0,20.4,964.6,-2.634,2.3,21.1
96.0,20.4,964.8,-0.475,2.4,21.1
96.0,20.0,965.0,-0.566,3.5,20.8
96.0,20.1,965.4,-1.217,1.6,20.8
96.0,20.0,965.8,3.956,1.4,20.7
96.0,20.4,966.5,167.141,1.5,21.1
95.0,21.8,967.2,676.892,0.3,22.6
84.0,20.8,967.7,1312.265,0.7,23.7
81.0,21.3,967.9,1578.824,0.7,24.7
72.0,21.0,968.1,2350.79,1.4,26.5
68.0,20.4,967.7,2762.498,1.4,26.9
59.0,20.1,967.6,3553.083,1.9,29.1
53.0,19.2,967.1,3401.664,1.6,30.0
50.0,18.5,966.5,3333.534,1.6,29.9
46.0,17.6,965.8,2968.784,1.1,30.4
46.0,16.5,965.4,1761.131,1.5,29.5
52.0,17.8,965.5,1142.007,0.8,28.5
71.0,20.3,965.8,402.455,0.1,25.8
78.0,19.1,966.4,7.682,0.4,23.1
82.0,18.8,967.2,-3.54,1.9,22.0
79.0,17.6,968.0,-3.54,2.1,21.4
84.0,18.2,968.6,-3.54,2.1,21.0
83.0,18.0,968.7,-3.54,2.0,21.0
84.0,17.6,968.3,-3.54,1.7,20.4
84.0,17.7,967.9,-3.54,2.5,20.4
86.0,17.8,967.6,-3.54,2.4,20.2
87.0,17.5,967.6,-3.54,2.0,19.7
88.0,17.3,967.9,-3.54,0.0,19.2
92.0,17.0,968.6,-1.077,0.0,18.4
79.0,18.5,969.6,317.04,0.4,22.4
72.0,18.2,970.2,1151.351,3.0,23.5
75.0,19.3,970.8,2060.978,4.4,24.0
74.0,20.3,970.9,2874.986,3.4,25.3
72.0,21.2,970.6,3507.265,3.5,26.6
65.0,21.0,970.2,3868.173,2.9,28.1
62.0,20.2,969.8,3884.926,2.5,28.2
40.0,14.5,969.2,3832.006,2.6,29.5
52.0,19.1,968.6,3580.276,2.6,30.0
50.0,18.9,967.9,2947.582,2.6,30.4
51.0,18.7,967.2,2219.814,2.8,30.1
55.0,19.8,966.9,1343.735,1.5,29.8
60.0,19.5,967.1,403.701,0.3,28.0
74.0,20.0,967.6,10.187,0.5,24.9
79.0,19.8,968.3,-3.54,1.0,23.8
73.0,19.4,969.0,-3.527,1.5,24.6
65.0,18.5,969.7,-3.465,1.9,25.4
72.0,18.8,969.7,-3.54,2.2,24.2
76.0,19.1,969.1,-3.54,2.4,23.5
78.0,19.2,968.6,-3.54,2.3,23.3
80.0,19.3,967.9,-3.54,2.2,22.9
81.0,19.0,967.6,-3.54,2.4,22.5
81.0,18.9,967.8,-3.54,2.5,22.4
81.0,18.6,968.3,-0.962,3.2,22.0
77.0,18.7,969.0,296.225,3.8,22.9
74.0,19.0,969.5,1124.928,4.6,24.0
71.0,19.4,969.9,2022.291,4.6,25.0
69.0,21.0,970.0,2803.192,4.1,27.1
64.0,21.4,969.9,3410.785,3.9,29.0
53.0,19.4,969.6,3818.256,3.7,30.0
56.0,21.0,968.9,3705.438,3.7,30.7
50.0,20.1,968.2,3448.985,2.7,31.6
45.0,18.9,967.6,3506.375,1.4,32.3
43.0,18.4,966.5,2589.056,2.0,32.6
52.0,19.7,965.9,1510.536,2.2,30.6
66.0,20.6,966.7,87.064,4.3,27.4
92.0,21.6,967.3,37.084,4.0,23.0
87.0,20.9,968.2,1.589,2.1,23.3
90.0,21.4,968.8,-0.531,0.8,23.2
88.0,20.7,968.9,-2.271,1.5,22.7
90.0,20.2,969.4,-3.54,0.0,21.9
84.0,19.7,970.5,-3.54,2.8,22.5
86.0,19.6,969.6,-3.39,1.9,22.1
89.0,20.1,969.3,-3.48,1.5,22.1
89.0,20.0,969.2,-3.489,0.5,21.8
88.0,20.0,969.2,-3.469,1.5,22.1
87.0,19.6,969.6,-3.32,1.4,22.0
93.0,20.7,970.3,0.897,1.0,21.9
91.0,21.5,970.7,190.656,2.0,23.1
88.0,21.9,971.1,556.064,3.1,24.1
85.0,22.2,971.0,930.138,3.5,24.9
79.0,21.9,970.8,2355.823,3.4,25.9
81.0,22.9,970.6,2154.572,3.5,26.4
80.0,23.0,970.0,1896.796,2.0,26.7
87.0,21.3,969.9,943.931,2.5,23.6
86.0,21.8,969.5,584.351,0.8,24.3
91.0,22.3,968.6,265.45,0.5,23.9
89.0,22.5,967.1,592.441,1.0,24.4
92.0,22.7,968.1,445.703,0.2,24.2
90.0,22.5,968.5,320.641,0.9,24.2
91.0,22.2,969.2,222.034,0.6,23.8
93.0,22.0,969.7,2.862,1.5,23.2
80.0,18.9,969.4,-2.229,5.2,22.6
75.0,17.7,969.2,-0.629,3.0,22.3
83.0,18.6,968.5,-3.173,2.5,21.6
86.0,19.8,968.0,-3.158,3.9,22.3
86.0,19.3,969.3,-3.177,3.2,21.7
87.0,18.8,968.6,-3.54,2.0,21.0
86.0,18.2,968.5,-3.54,2.9,20.6
85.0,18.3,968.7,-3.378,2.9,20.9
84.0,18.4,969.0,-3.2,3.6,21.1
86.0,18.4,969.8,-2.214,2.9,20.8
82.0,18.5,970.4,227.124,3.1,21.7
76.0,18.3,971.1,987.273,3.9,22.8
72.0,19.2,971.2,1544.013,4.3,24.6
67.0,19.3,971.3,3047.856,4.1,25.8
65.0,19.3,971.1,3157.579,5.6,26.3
63.0,19.7,971.0,3524.064,4.8,27.2
63.0,19.6,970.5,3540.524,3.7,27.2
61.0,20.1,970.1,3618.531,3.6,28.3
61.0,20.4,969.8,3423.324,3.8,28.6
59.0,19.7,969.3,2826.348,4.0,28.5
55.0,18.8,969.0,2386.388,3.8,28.6
60.0,19.5,969.2,1473.649,3.0,27.8
67.0,20.0,969.8,420.722,2.6,26.8
74.0,20.3,970.6,22.261,2.4,25.3
71.0,19.7,971.0,-3.54,2.2,25.3
77.0,19.8,971.4,-3.54,1.8,24.1
79.0,19.9,971.5,-3.54,2.4,23.7
80.0,19.7,971.5,-3.54,2.4,23.4
77.0,19.5,971.4,-3.54,3.6,23.9
81.0,19.8,971.0,-3.54,3.2,23.2
80.0,19.1,971.2,-3.54,3.1,22.7
82.0,18.8,971.2,-3.54,2.9,22.0
81.0,18.3,971.6,-3.54,3.6,21.7
86.0,18.6,972.2,-2.428,1.7,21.0
85.0,18.4,972.6,121.082,2.8,21.1
72.0,18.0,972.9,1023.349,4.2,23.4
65.0,18.1,973.2,1759.065,5.2,25.1
63.0,18.6,973.3,2465.652,4.6,26.1
62.0,18.9,972.9,2539.728,4.0,26.7
69.0,19.7,972.4,2351.514,5.2,25.9
66.0,19.9,972.2,2340.988,5.2,26.8
70.0,20.0,971.7,1924.791,4.9,25.8
75.0,20.0,971.3,1260.129,4.9,24.9
74.0,20.2,970.4,1006.405,3.4,25.2
72.0,20.0,969.8,1237.857,3.5,25.5
69.0,19.8,969.8,974.439,4.1,26.0
70.0,19.0,970.4,369.645,4.2,24.8
76.0,19.4,971.1,24.684,2.9,23.8
80.0,19.6,971.6,-3.529,3.5,23.3
81.0,19.1,972.2,-3.356,4.3,22.4
88.0,19.4,972.8,-2.561,6.3,21.6
87.0,19.2,972.5,-2.362,5.3,21.4
87.0,19.0,972.0,-1.629,5.0,21.2
86.0,18.5,971.8,-1.136,5.1,21.0
89.0,18.7,971.5,-2.379,4.6,20.7
92.0,19.0,971.4,-3.508,3.8,20.4
93.0,19.2,971.6,-3.491,4.5,20.3
95.0,19.6,972.1,-2.428,5.0,20.4
95.0,19.7,972.7,38.069,4.1,20.6
94.0,20.0,973.4,124.343,4.8,21.0
94.0,20.3,974.0,259.147,4.7,21.3
94.0,20.1,974.5,310.312,5.1,21.1
94.0,20.2,974.4,331.477,5.8,21.2
94.0,20.3,974.3,475.724,5.3,21.3
95.0,20.3,974.3,211.282,4.7,21.1
95.0,20.7,973.9,225.209,4.0,21.6
94.0,20.8,973.2,330.357,4.0,21.7
94.0,20.9,972.9,377.529,3.7,21.9
94.0,20.6,972.6,235.415,4.2,21.6
95.0,20.9,972.6,201.895,4.3,21.7
95.0,20.7,973.0,116.459,4.1,21.6
95.0,20.7,973.6,0.493,4.2,21.5
94.0,20.5,974.3,-1.972,3.9,21.4
94.0,20.5,975.1,-2.58,3.8,21.5
95.0,20.6,975.5,-2.471,2.7,21.4
94.0,20.3,975.0,-2.069,3.4,21.3
94.0,19.7,974.7,-1.827,5.4,20.8
94.0,19.7,974.2,-2.388,4.4,20.7
95.0,19.9,973.9,-2.777,3.2,20.8
95.0,19.8,974.1,-2.372,3.5,20.7
94.0,19.7,974.3,-2.587,3.3,20.7
94.0,19.6,974.4,-1.849,2.9,20.5
94.0,19.7,975.0,108.272,2.8,20.7
91.0,20.3,975.4,630.911,3.0,21.9
85.0,20.9,975.7,1349.404,3.9,23.4
84.0,20.9,976.1,1816.231,3.4,23.8
84.0,20.9,976.1,1482.724,3.3,23.7
83.0,21.5,975.9,1094.179,3.1,24.6
80.0,21.9,975.3,1786.681,2.5,25.5
76.0,22.2,974.3,2482.88,3.0,26.9
73.0,22.3,973.8,2480.801,2.2,27.6
73.0,21.9,972.8,1920.723,2.8,27.1
77.0,21.5,972.3,327.122,2.4,25.8
88.0,20.2,973.7,44.945,4.3,22.3
93.0,19.9,973.9,14.325,0.1,21.1
94.0,20.2,974.4,-2.008,0.7,21.3
93.0,20.0,974.7,-2.576,2.6,21.3
93.0,20.1,975.2,-3.232,2.0,21.3
91.0,19.8,975.4,-2.657,2.4,21.4
89.0,19.8,974.7,-0.112,3.1,21.7
91.0,19.9,974.3,-0.953,2.1,21.5
94.0,20.1,974.0,-2.379,2.1,21.1
91.0,20.1,974.0,-3.04,2.9,21.6
91.0,19.3,975.0,-0.032,5.3,20.7
93.0,18.8,974.5,-2.98,0.0,20.1
94.0,19.0,974.5,-2.563,0.0,20.0
92.0,19.2,975.0,82.799,0.8,20.6
89.0,19.9,975.3,473.368,1.9,21.8
86.0,20.4,975.3,794.694,1.7,22.9
84.0,21.1,975.2,1225.63,2.1,24.1
82.0,21.2,975.1,1235.965,2.3,24.5
81.0,22.0,974.7,1280.999,2.1,25.6
71.0,20.4,974.4,1768.157,1.9,26.0
68.0,19.8,973.8,1614.316,1.7,26.0
71.0,20.7,973.1,1678.009,2.8,26.5
69.0,20.4,971.6,1810.182,2.2,26.6
61.0,19.2,970.9,1633.499,2.5,27.4
66.0,20.1,970.7,1438.687,1.8,27.0
70.0,20.1,971.4,651.614,0.1,26.0
81.0,20.9,971.7,2.021,1.9,24.3
87.0,21.2,972.4,-3.48,0.4,23.5
86.0,21.0,972.8,-3.207,0.1,23.6
80.0,20.1,972.9,-3.403,1.5,23.8
90.0,20.8,972.3,-3.54,2.3,22.6
87.0,19.7,972.1,-3.54,2.1,21.9
89.0,20.2,971.8,-2.922,1.6,22.2
91.0,20.4,971.5,-1.51,1.5,22.0
89.0,20.1,971.4,-2.747,2.9,22.0
88.0,20.3,971.6,-2.502,2.8,22.3
90.0,19.9,972.3,-1.617,2.2,21.6
91.0,20.1,972.6,105.449,3.0,21.7
91.0,20.7,973.0,300.313,2.4,22.2
83.0,20.3,972.9,979.586,3.2,23.3
75.0,20.8,972.2,2380.9,1.1,25.5
71.0,20.1,971.6,2770.284,1.5,25.7
76.0,22.3,971.2,4135.752,2.8,27.0
71.0,20.4,970.8,2673.942,2.6,26.0
73.0,21.3,969.8,2331.103,3.2,26.7
