umid_inst,pto_orvalho_inst,pressao,radiacao,vento_vel,temp_inst
96.0,21.6,1006.8,46.326,0.0,22.4
92.0,22.5,1007.4,839.959,0.1,24.0
80.0,21.7,1007.9,1422.776,0.5,25.5
75.0,22.5,1008.0,2741.891,0.8,27.3
75.0,22.8,1007.7,1964.311,1.0,27.7
71.0,22.9,1007.2,1598.902,2.1,28.6
68.0,23.3,1006.3,2672.215,2.6,30.0
62.0,22.8,1005.1,3205.592,2.6,31.0
61.0,22.8,1003.5,2706.184,2.8,31.2
60.0,22.0,1002.4,2120.248,2.7,30.7
64.0,22.4,1002.6,1198.283,2.0,29.9
69.0,22.5,1002.9,350.602,1.1,28.8
84.0,24.3,1003.2,42.856,0.1,27.3
90.0,23.8,1003.6,-3.54,0.0,25.6
93.0,23.4,1004.5,-3.524,0.0,24.6
94.0,23.3,1005.2,-3.348,0.0,24.3
94.0,23.3,1005.9,-2.878,0.0,24.3
94.0,23.7,1005.3,-1.469,0.8,24.7
93.0,23.5,1005.2,-1.511,0.1,24.7
94.0,23.4,1004.9,-2.085,0.0,24.4
94.0,23.0,1004.4,-2.622,0.0,24.0
95.0,22.7,1004.2,-3.477,0.0,23.6
95.0,22.9,1004.4,-3.316,0.4,23.7
95.0,22.9,1004.7,-2.016,0.2,23.8
95.0,23.0,1005.8,34.788,0.8,23.9
91.0,23.1,1006.7,425.248,1.1,24.6
85.0,22.9,1007.4,883.799,0.9,25.7
74.0,23.4,1007.5,2089.508,3.0,28.4
71.0,23.4,1007.1,2716.994,2.5,29.2
65.0,23.5,1006.4,2715.002,1.8,31.0
72.0,24.6,1005.5,2779.581,1.8,30.1
73.0,22.7,1004.9,2197.09,2.3,28.0
72.0,23.0,1003.4,1885.881,0.1,28.6
74.0,23.6,1002.6,1241.772,0.0,28.8
88.0,23.4,1002.6,419.187,0.4,25.7
86.0,23.4,1003.0,296.598,0.2,26.0
91.0,23.7,1003.5,14.288,0.0,25.4
93.0,23.9,1004.6,-2.946,0.0,25.1
93.0,23.8,1005.3,-2.829,0.0,25.0
90.0,23.2,1005.7,-3.017,0.7,25.0
93.0,23.5,1006.0,-3.296,0.0,24.7
94.0,23.0,1005.7,-3.31,0.0,24.0
94.0,22.9,1005.4,-2.721,0.0,23.8
90.0,22.8,1005.1,-2.139,1.1,24.6
93.0,23.0,1005.1,-3.265,0.0,24.2
94.0,22.9,1005.4,-3.395,0.0,23.9
95.0,22.8,1005.6,-2.291,0.0,23.8
95.0,23.0,1006.2,-2.133,0.0,23.9
95.0,23.1,1007.0,30.672,0.0,23.9
93.0,23.5,1007.8,294.457,0.0,24.7
83.0,23.2,1008.2,1047.524,0.5,26.3
74.0,23.1,1008.0,1960.386,1.2,28.2
66.0,22.8,1007.7,2883.174,1.2,29.8
64.0,23.3,1006.5,3404.898,2.1,30.9
58.0,22.7,1004.9,3433.715,1.9,32.0
59.0,23.7,1003.6,3258.761,1.2,32.8
79.0,25.3,1002.8,1953.501,0.8,29.3
60.0,22.7,1001.7,1826.818,1.2,31.3
62.0,23.4,1001.8,1192.183,1.2,31.7
76.0,24.4,1002.7,339.112,1.2,29.0
79.0,23.0,1003.7,3.744,2.1,27.1
81.0,21.9,1004.0,-3.372,0.9,25.3
90.0,23.7,1005.1,-3.538,0.3,25.5
91.0,23.6,1006.0,-3.515,0.8,25.1
92.0,23.5,1006.0,-3.54,0.5,24.9
93.0,23.4,1005.5,-3.538,0.1,24.6
94.0,23.2,1005.3,-3.406,0.0,24.2
94.0,23.1,1005.0,-3.533,0.0,24.0
94.0,23.1,1004.5,-2.88,0.0,24.1
95.0,23.0,1004.3,-3.231,0.5,24.0
95.0,23.0,1004.4,-1.592,0.0,23.9
95.0,23.0,1005.4,-2.189,0.0,23.9
95.0,23.3,1006.2,48.983,0.0,24.2
92.0,23.8,1007.2,376.245,0.3,25.1
84.0,23.4,1007.8,914.523,1.3,26.5
71.0,22.6,1008.1,1768.77,2.8,28.3
67.0,22.6,1007.7,2561.873,3.0,29.4
61.0,22.7,1006.5,2434.988,2.7,31.1
66.0,23.7,1004.9,2843.953,2.0,30.8
65.0,23.1,1003.7,1587.81,1.4,30.5
80.0,24.7,1003.1,760.752,2.0,28.5
90.0,23.7,1003.5,367.1,1.0,25.5
92.0,23.9,1003.5,108.469,0.5,25.3
93.0,23.4,1003.7,56.371,0.6,24.6
94.0,23.3,1004.8,6.407,1.3,24.4
94.0,23.1,1005.6,-2.244,0.1,24.1
94.0,23.0,1006.2,-1.864,0.9,24.0
95.0,23.2,1006.7,-1.499,1.0,24.0
95.0,23.2,1006.8,-1.542,0.3,24.1
95.0,23.2,1006.5,-1.44,0.0,24.1
95.0,23.1,1006.0,-2.572,0.0,23.9
95.0,22.8,1005.3,-2.253,0.3,23.6
95.0,22.5,1005.1,-2.743,0.3,23.3
95.0,22.3,1005.3,-1.889,0.4,23.2
95.0,22.2,1005.7,-1.456,0.8,23.1
95.0,22.3,1006.1,-1.852,0.6,23.1
95.0,22.4,1006.9,26.31,1.1,23.3
94.0,22.7,1008.1,256.195,1.2,23.8
89.0,22.6,1008.6,733.433,1.6,24.5
86.0,22.8,1008.8,892.253,0.8,25.4
85.0,23.1,1008.7,1025.837,0.9,25.8
88.0,23.8,1008.1,931.866,0.3,25.9
93.0,23.6,1007.0,579.402,0.8,24.8
89.0,23.6,1006.4,1570.477,1.8,25.7
83.0,23.5,1005.3,1970.24,2.4,26.5
73.0,22.5,1004.2,1933.489,1.7,27.7
80.0,22.8,1003.8,1144.459,0.2,26.5
86.0,23.2,1003.9,199.144,0.4,25.8
93.0,23.8,1004.7,6.459,0.0,25.1
94.0,23.6,1005.9,-3.338,0.0,24.7
94.0,23.4,1006.8,-2.629,0.0,24.4
95.0,23.2,1007.5,-3.048,0.0,24.1
95.0,23.0,1007.7,-2.986,0.0,23.8
95.0,22.9,1008.0,-2.89,0.0,23.7
95.0,23.0,1007.3,-2.23,0.4,23.8
95.0,22.9,1006.7,-1.684,0.2,23.7
95.0,22.8,1006.3,-0.729,0.3,23.6
96.0,22.8,1006.2,-0.591,0.0,23.6
95.0,22.7,1006.7,-0.862,0.5,23.5
95.0,22.6,1007.2,-1.291,0.0,23.4
95.0,22.8,1008.1,30.554,0.1,23.6
94.0,23.3,1008.8,430.945,0.6,24.3
83.0,22.1,1009.4,994.434,1.6,25.1
71.0,22.2,1009.5,2152.626,0.3,27.9
74.0,24.0,1008.9,2273.416,0.9,29.1
62.0,22.4,1008.0,3322.324,0.9,30.4
62.0,22.4,1006.9,3181.778,2.4,30.4
59.0,23.2,1005.6,3156.591,2.0,32.2
89.0,24.6,1004.8,1961.458,2.2,26.6
85.0,23.5,1003.8,654.107,1.8,26.2
80.0,23.7,1003.6,1020.591,1.8,27.5
85.0,23.5,1004.0,406.625,0.9,26.3
89.0,23.7,1004.4,18.096,0.3,25.6
93.0,23.6,1004.9,-3.54,0.0,24.9
94.0,23.0,1005.6,-3.524,0.0,24.0
95.0,22.6,1006.2,-3.54,0.0,23.5
95.0,22.8,1006.8,-3.359,0.0,23.6
95.0,22.8,1006.9,-2.94,0.0,23.6
95.0,23.0,1006.3,-1.831,0.0,23.9
95.0,23.1,1005.8,-1.905,0.0,23.9
95.0,23.1,1005.4,-1.644,0.0,23.9
95.0,23.2,1005.4,-1.238,0.0,24.0
95.0,23.1,1005.8,-1.77,0.0,23.9
95.0,23.3,1006.4,-1.393,0.0,24.1
95.0,23.6,1007.2,36.956,1.0,24.5
91.0,23.4,1008.2,395.892,1.1,24.9
86.0,23.3,1008.4,930.852,1.5,25.9
81.0,24.2,1008.6,2135.862,1.5,27.8
74.0,23.5,1008.3,2435.535,0.7,28.6
80.0,24.8,1007.5,2653.509,2.4,28.6
87.0,25.0,1006.4,1314.015,0.5,27.4
72.0,24.4,1005.0,2407.376,0.8,29.9
68.0,24.1,1004.1,2345.996,1.4,30.7
81.0,24.8,1003.3,943.922,0.6,28.4
82.0,24.5,1003.2,607.625,0.0,27.9
87.0,25.0,1003.8,275.823,0.0,27.4
92.0,25.0,1004.3,20.363,0.0,26.3
94.0,24.7,1004.7,-3.448,0.0,25.7
95.0,24.3,1005.0,-3.336,0.0,25.3
95.0,23.6,1005.8,-3.5,0.0,24.5
95.0,23.3,1005.9,-3.536,0.0,24.1
95.0,23.5,1006.3,-3.267,0.0,24.3
95.0,23.6,1006.5,-2.601,0.0,24.4
95.0,23.6,1005.7,-0.961,0.0,24.4
95.0,23.6,1005.1,-1.241,0.0,24.5
95.0,23.3,1004.7,-1.885,0.0,24.1
95.0,23.3,1005.4,-2.181,0.0,24.1
95.0,21.8,1006.1,-0.837,0.0,22.7
95.0,21.9,1006.3,3.321,0.0,22.7
95.0,22.1,1007.7,91.191,0.1,22.9
95.0,22.5,1008.6,208.404,0.1,23.4
91.0,23.3,1008.7,960.073,0.7,24.8
79.0,23.1,1008.1,2273.836,0.1,27.1
75.0,23.5,1007.5,2654.904,0.6,28.5
72.0,23.7,1006.1,2510.805,1.1,29.3
66.0,22.9,1004.2,3334.07,1.6,29.9
73.0,23.1,1003.8,3095.755,4.3,28.4
86.0,23.4,1003.1,686.029,1.9,25.9
85.0,23.0,1002.8,540.159,1.2,25.7
89.0,23.5,1003.8,220.803,0.0,25.4
93.0,23.6,1004.3,10.603,0.0,24.9
93.0,23.4,1004.7,-2.969,0.0,24.5
94.0,23.4,1006.0,-1.622,0.0,24.4
94.0,23.6,1005.8,-0.171,0.0,24.7
92.0,22.7,1006.5,-2.727,0.1,24.1
94.0,22.8,1006.4,-2.589,0.0,23.8
95.0,22.7,1005.2,-2.121,0.2,23.6
95.0,22.8,1004.4,-2.61,0.1,23.6
95.0,22.7,1004.2,-2.24,0.3,23.5
95.0,22.6,1004.4,-2.282,0.1,23.4
95.0,22.6,1004.8,-2.059,0.3,23.4
95.0,22.7,1005.3,-1.314,0.0,23.5
95.0,22.7,1005.8,27.882,0.0,23.5
90.0,23.3,1006.5,566.382,0.6,25.0
81.0,23.2,1007.2,1309.465,1.4,26.7
72.0,22.5,1007.6,2131.668,1.4,28.1
75.0,24.1,1007.5,2797.154,1.9,29.0
66.0,23.5,1006.5,3551.693,2.3,30.6
64.0,23.6,1005.4,3779.389,2.3,31.2
61.0,23.3,1004.0,3262.391,3.1,31.9
66.0,24.2,1002.7,2756.342,0.9,31.4
60.0,23.4,1001.8,2244.884,1.3,32.0
70.0,23.4,1001.6,538.46,1.8,29.5
73.0,23.5,1002.2,475.213,0.0,28.7
90.0,24.8,1002.8,18.323,0.0,26.5
93.0,24.3,1003.8,-3.54,0.0,25.6
94.0,24.1,1004.8,-3.468,0.0,25.1
94.0,24.1,1005.4,-1.904,0.0,25.1
94.0,23.8,1005.5,-2.654,0.0,24.8
95.0,23.6,1005.2,-3.321,0.0,24.5
95.0,23.3,1004.8,-3.044,0.0,24.2
95.0,23.5,1004.3,-2.88,0.0,24.4
95.0,23.3,1003.4,-2.965,0.0,24.2
95.0,23.0,1003.6,-3.229,0.0,23.9
95.0,22.9,1004.3,-3.17,0.0,23.7
95.0,22.7,1004.8,-3.339,0.0,23.5
95.0,22.7,1005.7,34.53,0.0,23.5
92.0,23.7,1006.9,418.996,0.0,25.1
94.0,22.7,1008.4,131.725,2.6,23.7
95.0,22.8,1008.8,155.022,1.5,23.7
95.0,22.8,1008.1,130.089,1.6,23.6
94.0,23.3,1007.2,501.289,1.7,24.4
85.0,23.6,1006.0,2178.757,1.7,26.2
78.0,23.5,1004.7,2850.945,2.8,27.8
76.0,24.3,1003.3,3065.51,3.0,29.0
77.0,23.4,1002.4,1972.555,1.5,27.7
76.0,23.5,1002.0,1109.445,1.5,28.1
82.0,24.3,1002.3,432.853,0.0,27.6
91.0,24.5,1002.8,41.2,0.0,26.1
94.0,24.0,1003.5,-3.466,0.0,25.1
94.0,23.7,1004.5,-3.026,0.0,24.6
95.0,23.5,1005.0,-3.28,0.0,24.4
95.0,23.6,1005.2,-2.73,0.0,24.5
94.0,24.1,1004.5,-1.997,0.2,25.2
93.0,23.9,1003.7,-2.699,0.5,25.1
93.0,23.7,1003.3,-2.878,0.7,24.9
92.0,23.6,1003.4,-2.235,1.3,24.9
92.0,23.5,1003.3,-0.953,0.9,24.9
92.0,23.6,1003.5,-1.743,1.2,24.9
91.0,23.4,1004.0,-2.399,0.8,24.9
90.0,23.4,1004.6,25.243,2.0,25.0
86.0,23.2,1005.3,264.455,2.1,25.7
82.0,23.1,1006.0,680.31,3.2,26.5
75.0,23.0,1006.3,1438.479,3.5,27.9
70.0,23.7,1006.0,2595.925,3.7,29.9
64.0,22.6,1005.7,2909.913,4.1,30.1
62.0,23.0,1004.7,2949.994,3.7,31.2
79.0,23.5,1003.6,2875.792,3.7,27.5
70.0,24.0,1002.1,2733.498,2.9,30.1
63.0,23.2,1001.2,2149.963,2.9,31.0
60.0,21.7,1000.9,1047.314,3.4,30.3
70.0,22.9,1001.2,424.665,1.7,28.9
79.0,23.0,1001.7,60.599,0.4,27.0
91.0,23.8,1002.6,-3.54,0.0,25.4
93.0,23.6,1003.6,-3.529,0.0,24.7
94.0,23.7,1004.0,-3.318,0.0,24.8
94.0,23.7,1004.4,-2.931,0.0,24.7
86.0,22.8,1004.4,-2.244,0.8,25.4
87.0,23.2,1003.6,-3.527,0.2,25.5
85.0,22.7,1003.2,-3.54,0.8,25.3
87.0,22.8,1002.9,-3.421,0.2,25.1
88.0,22.9,1002.7,-2.455,0.2,25.1
86.0,22.7,1003.0,-1.942,0.4,25.2
86.0,22.7,1003.4,-2.926,1.1,25.1
87.0,22.9,1004.4,10.893,0.0,25.3
84.0,23.0,1005.2,176.316,0.0,25.9
79.0,22.9,1005.7,701.646,2.8,26.9
75.0,23.3,1006.2,1411.444,3.1,28.2
70.0,23.2,1006.0,1404.258,2.6,29.1
62.0,22.5,1005.2,2821.286,2.6,30.7
59.0,23.1,1004.0,2554.869,2.7,32.0
78.0,23.4,1003.1,1129.96,0.9,27.6
66.0,23.0,1001.8,1963.527,1.7,29.9
76.0,24.7,1001.3,727.106,0.1,29.4
88.0,24.9,1001.6,264.687,0.7,27.1
89.0,24.9,1002.3,208.907,0.0,26.8
93.0,24.8,1003.0,15.646,0.0,25.9
94.0,24.2,1003.8,-3.233,0.0,25.3
94.0,23.8,1004.6,-3.522,0.0,24.7
95.0,23.1,1005.2,-3.54,0.0,24.0
95.0,22.7,1005.3,-3.538,0.0,23.5
95.0,22.2,1005.0,-3.502,0.0,23.0
96.0,22.0,1004.5,-3.522,0.0,22.7
96.0,22.8,1003.9,-1.452,0.0,23.6
96.0,22.9,1003.9,-2.128,0.0,23.6
96.0,23.1,1003.4,-0.884,0.0,23.9
96.0,23.2,1003.6,-0.199,1.3,23.9
96.0,23.4,1004.3,-0.776,0.0,24.1
96.0,23.5,1005.2,20.913,0.1,24.3
95.0,24.2,1005.9,381.585,0.4,25.1
86.0,23.5,1006.5,1163.941,1.0,26.1
79.0,23.0,1007.0,1289.038,0.4,26.9
71.0,23.7,1006.8,2879.585,2.1,29.4
69.0,24.0,1005.7,2671.005,1.6,30.3
69.0,23.6,1004.8,2633.828,0.8,29.9
75.0,22.9,1003.8,1719.902,1.2,27.9
71.0,23.1,1002.8,2223.106,0.9,28.8
70.0,23.6,1002.0,1327.082,0.5,29.7
65.0,23.3,1001.8,1176.889,0.8,30.6
77.0,24.9,1001.9,479.415,0.0,29.5
90.0,24.7,1002.6,39.542,0.0,26.4
93.0,24.1,1003.4,-3.538,0.0,25.4
94.0,23.7,1004.5,-3.509,0.0,24.7
95.0,23.5,1005.1,-3.531,0.0,24.4
95.0,23.2,1005.5,-3.174,0.0,24.1
95.0,23.0,1005.5,-2.981,0.0,23.9
95.0,23.3,1005.1,-1.685,0.0,24.2
94.0,23.3,1004.4,-1.87,0.0,24.3
92.0,21.0,1005.4,-0.287,2.7,22.4
95.0,21.5,1004.3,-1.377,0.0,22.4
95.0,21.6,1004.7,-1.413,0.0,22.4
95.0,21.8,1005.3,-1.674,0.0,22.6
95.0,21.8,1006.1,5.678,0.0,22.6
95.0,22.2,1007.2,56.244,0.0,23.0
95.0,22.7,1008.1,119.909,0.0,23.5
94.0,23.7,1008.3,503.745,0.1,24.7
86.0,24.3,1007.9,1287.491,1.1,26.8
80.0,23.2,1007.2,2105.515,2.8,26.9
88.0,24.1,1006.6,474.511,1.9,26.2
90.0,23.5,1004.8,359.707,0.4,25.2
80.0,24.0,1003.5,1377.384,0.7,27.8
83.0,23.6,1003.2,650.366,0.2,26.7
86.0,24.4,1003.3,440.882,0.1,26.8
89.0,24.5,1003.8,224.814,0.0,26.4
93.0,24.3,1004.4,22.041,0.0,25.5
91.0,23.2,1005.1,-2.96,1.0,24.7
92.0,22.5,1005.9,-3.54,0.7,23.9
92.0,22.5,1006.5,-3.419,0.0,23.9
94.0,22.6,1007.0,-2.635,0.0,23.6
95.0,22.5,1007.2,-2.79,0.0,23.4
95.0,22.3,1006.8,-2.486,0.0,23.2
95.0,22.2,1006.1,-2.356,0.0,23.0
95.0,22.0,1005.2,-2.543,0.0,22.8
95.0,21.9,1005.4,-2.561,0.0,22.7
95.0,22.2,1005.8,-1.497,0.0,23.0
90.0,21.6,1006.4,-2.328,2.4,23.4
94.0,22.6,1007.2,20.024,0.0,23.7
92.0,22.9,1008.1,232.71,1.5,24.4
87.0,23.0,1009.0,736.687,1.0,25.2
91.0,23.6,1009.6,860.411,0.9,25.1
93.0,23.4,1009.2,296.394,1.6,24.6
91.0,23.3,1008.6,561.437,0.2,24.8
87.0,23.4,1007.5,709.732,0.4,25.8
83.0,23.6,1006.4,939.06,0.9,26.6
81.0,23.7,1005.4,1477.661,1.8,27.1
81.0,23.2,1004.6,1235.578,1.5,26.7
82.0,23.6,1004.2,1095.555,0.9,26.8
84.0,23.9,1004.2,559.34,0.1,26.8
93.0,24.0,1004.1,32.199,0.1,25.3
94.0,23.7,1004.5,-3.513,0.0,24.8
95.0,23.2,1005.1,-3.448,0.0,24.2
95.0,22.8,1006.3,-3.466,0.0,23.7
95.0,22.5,1007.2,-3.228,0.0,23.3
95.0,22.1,1007.5,-2.656,0.0,22.9
95.0,22.7,1007.0,-1.716,0.0,23.5
95.0,22.9,1006.6,-2.188,0.0,23.7
95.0,23.5,1006.0,0.183,0.7,24.3
94.0,22.7,1005.0,-0.998,0.5,23.7
95.0,22.7,1005.0,-1.21,0.1,23.5
95.0,22.6,1005.1,-1.353,0.0,23.4
95.0,22.7,1006.7,81.719,0.0,23.5
84.0,22.5,1007.5,755.0,0.0,25.3
85.0,23.2,1008.3,847.907,0.0,25.9
81.0,23.7,1008.3,1562.267,1.5,27.4
88.0,24.0,1008.8,932.049,2.0,26.2
95.0,22.9,1008.1,68.085,1.7,23.8
95.0,23.1,1007.5,110.11,2.0,24.0
94.0,23.5,1006.6,246.639,2.0,24.5
93.0,23.4,1005.0,340.018,1.8,24.6
88.0,21.6,1004.3,376.363,3.3,23.7
88.0,21.6,1003.8,305.085,2.2,23.8
89.0,21.9,1004.0,167.247,0.1,23.7
94.0,22.2,1004.3,11.47,0.0,23.3
95.0,22.0,1004.8,-3.421,0.0,22.8
95.0,21.6,1005.9,-3.536,0.0,22.4
95.0,21.0,1006.6,-3.491,0.0,21.8
96.0,21.0,1006.9,-2.854,0.0,21.7
96.0,21.1,1007.0,-2.563,0.0,21.9
96.0,21.1,1006.9,-2.049,0.0,21.9
96.0,21.4,1006.4,-1.304,0.0,22.1
96.0,21.3,1005.7,-3.247,0.0,22.0
96.0,21.0,1005.2,-3.397,0.0,21.7
96.0,21.0,1005.8,-3.43,0.1,21.6
96.0,20.9,1006.1,-2.051,0.0,21.6
96.0,21.2,1006.6,53.293,0.1,21.9
96.0,22.4,1007.3,484.603,0.0,23.1
92.0,22.9,1008.2,910.149,0.0,24.2
76.0,22.4,1008.6,2136.279,0.4,27.1
74.0,23.3,1008.4,2520.353,0.9,28.3
68.0,23.1,1007.8,2502.592,0.5,29.7
68.0,24.3,1006.5,2982.526,1.7,30.9
64.0,23.6,1005.1,3240.274,0.9,31.2
65.0,24.2,1003.7,3107.93,0.8,31.6
58.0,22.5,1002.7,2242.375,0.2,31.9
58.0,22.7,1002.5,1275.067,0.0,32.0
71.0,24.3,1003.2,532.333,0.1,30.2
92.0,23.0,1004.6,74.141,1.6,24.3
94.0,23.4,1004.4,-1.936,0.0,24.4
95.0,23.7,1005.6,-2.131,0.0,24.5
95.0,24.1,1006.6,-1.497,1.1,25.0
94.0,23.6,1006.7,-3.173,0.0,24.6
95.0,23.4,1006.4,-2.677,0.0,24.2
95.0,23.1,1005.8,-2.481,0.0,23.9
95.0,23.0,1005.1,-2.448,0.4,23.9
95.0,22.5,1004.5,-3.468,0.0,23.3
95.0,22.4,1004.6,-3.079,0.0,23.2
96.0,22.2,1005.2,-2.858,0.0,23.0
96.0,22.1,1005.5,-3.292,0.0,22.8
96.0,22.4,1006.4,41.128,0.0,23.2
92.0,23.4,1007.7,256.209,0.7,24.7
85.0,22.9,1008.4,693.098,2.2,25.6
78.0,23.2,1008.7,1246.328,2.8,27.3
77.0,24.2,1008.7,2063.832,3.3,28.6
71.0,24.8,1007.8,2673.535,2.7,30.7
69.0,24.5,1006.5,2741.979,1.8,30.8
69.0,24.3,1005.1,2414.072,2.4,30.6
66.0,23.6,1003.7,2582.308,2.4,30.8
65.0,23.8,1003.2,1768.276,1.3,31.3
62.0,22.8,1003.0,1187.315,2.2,30.9
66.0,22.9,1003.8,598.724,0.9,30.0
90.0,24.3,1004.6,64.389,0.0,26.2
96.0,22.8,1007.6,13.838,0.1,23.5
96.0,23.4,1008.5,206.896,0.5,24.2
92.0,23.9,1009.2,715.625,0.5,25.3
79.0,23.4,1009.1,2050.765,1.9,27.4
70.0,23.0,1008.7,2836.848,3.1,29.0
66.0,23.5,1008.5,3233.207,2.5,30.7
61.0,23.1,1007.5,3046.666,2.7,31.5
62.0,22.8,1006.6,2836.861,1.8,30.9
61.0,22.8,1005.1,1806.9,2.2,31.1
65.0,23.0,1004.3,1996.62,1.7,30.2
69.0,23.3,1004.3,763.866,2.0,29.7
81.0,24.7,1004.5,300.167,0.0,28.4
81.0,23.0,1005.0,7.884,1.0,26.5
95.0,22.2,1007.8,54.308,0.0,23.0
94.0,23.3,1008.8,456.178,0.0,24.4
76.0,22.6,1009.2,1419.091,0.5,27.2
67.0,22.7,1009.1,2302.346,2.0,29.5
66.0,23.2,1008.8,3086.393,1.0,30.3
60.0,23.2,1008.1,3722.901,2.5,32.0
59.0,23.3,1007.0,3147.778,1.2,32.3
56.0,22.2,1005.5,3178.631,1.8,32.1
55.0,22.5,1004.1,2616.175,1.5,32.7
59.0,22.3,1003.2,1128.184,0.0,31.4
66.0,23.7,1002.9,595.76,0.0,30.8
85.0,26.5,1003.2,276.569,0.0,29.4
91.0,25.5,1004.0,22.761,0.0,27.0
96.0,22.2,1006.4,63.238,0.0,22.9
92.0,23.7,1007.3,527.545,0.3,25.1
74.0,22.3,1008.3,1401.352,0.7,27.4
69.0,23.1,1008.6,2237.726,1.3,29.5
60.0,22.9,1008.1,3136.236,2.0,31.6
68.0,23.4,1007.2,2439.4,4.8,29.9
68.0,22.8,1006.0,3293.471,4.3,29.4
62.0,23.1,1004.6,3241.13,3.2,31.4
68.0,24.0,1003.8,1896.779,1.4,30.5
70.0,23.6,1003.0,822.69,0.7,29.6
77.0,24.7,1002.7,504.292,0.1,29.1
80.0,24.3,1003.4,248.722,0.3,28.1
90.0,25.0,1003.9,17.907,0.0,26.8
95.0,23.4,1006.0,61.986,0.0,24.2
93.0,23.9,1007.1,446.258,0.0,25.2
87.0,23.3,1007.9,770.007,1.0,25.7
94.0,23.4,1008.5,230.787,0.8,24.4
96.0,22.6,1008.3,76.409,1.5,23.3
96.0,22.5,1008.0,114.149,0.2,23.2
96.0,22.9,1006.4,172.653,0.0,23.6
96.0,23.4,1005.8,322.241,0.3,24.2
95.0,23.4,1004.8,453.195,1.0,24.3
94.0,23.5,1004.3,461.286,0.3,24.6
93.0,23.1,1003.3,352.121,0.5,24.4
93.0,23.0,1003.5,152.875,0.0,24.2
94.0,23.1,1004.4,10.338,0.0,24.0
96.0,22.3,1006.7,23.811,0.2,23.0
96.0,23.0,1007.2,395.083,0.4,23.7
87.0,22.8,1007.9,1130.651,0.9,25.1
73.0,22.2,1007.8,2134.409,1.4,27.4
69.0,23.2,1007.7,2928.064,1.9,29.4
73.0,24.0,1007.1,2232.822,1.5,29.3
70.0,23.9,1006.2,2435.32,1.7,29.9
67.0,24.3,1004.8,2934.147,1.8,31.1
64.0,23.7,1003.6,2995.505,2.2,31.4
67.0,24.6,1002.9,2287.555,2.2,31.3
77.0,23.0,1003.7,939.359,1.2,27.3
92.0,22.8,1004.2,100.322,2.5,24.3
93.0,23.3,1005.0,14.578,1.3,24.5
87.0,22.0,1007.5,0.138,0.3,24.2
89.0,22.4,1007.7,55.891,1.8,24.3
86.0,22.3,1008.9,284.216,2.2,24.8
83.0,23.1,1009.8,1025.735,3.2,26.3
80.0,22.8,1010.3,1238.783,2.7,26.5
75.0,23.4,1009.8,1573.549,3.4,28.1
69.0,23.0,1008.8,2321.055,4.4,29.4
68.0,23.5,1007.4,2994.571,4.2,30.1
72.0,22.7,1006.0,2311.361,2.5,28.3
74.0,22.9,1004.9,1930.657,3.7,28.1
71.0,23.3,1004.2,1334.452,2.1,29.1
83.0,22.9,1005.5,1004.142,3.0,26.0
92.0,22.6,1006.5,93.128,4.1,24.1
93.0,22.2,1007.5,3.362,3.7,23.4
95.0,21.4,1008.9,15.118,0.0,22.2
95.0,22.1,1009.5,278.992,1.1,23.0
92.0,22.3,1010.1,616.789,0.9,23.6
86.0,22.1,1010.4,1022.654,1.2,24.6
82.0,22.6,1010.0,1533.704,1.2,25.9
83.0,23.4,1009.4,1555.99,0.9,26.5
82.0,24.0,1008.3,1545.498,1.2,27.4
80.0,24.2,1007.3,1623.009,1.0,28.0
76.0,23.7,1006.2,1373.339,1.3,28.3
71.0,23.6,1005.5,1957.562,2.2,29.5
71.0,23.3,1005.2,1358.225,2.1,29.1
76.0,23.5,1005.5,567.062,1.1,28.1
90.0,23.7,1006.1,21.351,0.0,25.4
92.0,23.0,1006.7,-3.54,0.0,24.4
94.0,23.0,1007.5,-3.54,0.2,24.0
94.0,22.3,1008.3,-3.54,0.0,23.3
88.0,22.4,1008.7,-2.342,2.8,24.5
86.0,22.0,1008.5,-2.649,2.6,24.4
89.0,21.9,1007.3,-3.54,1.0,23.8
93.0,22.1,1006.4,-3.359,0.0,23.3
91.0,21.8,1005.9,-3.379,0.1,23.3
90.0,21.6,1005.7,-2.931,0.9,23.3
92.0,21.9,1006.2,-3.439,0.1,23.2
94.0,21.8,1006.5,-3.453,0.6,22.8
95.0,22.2,1007.0,29.63,0.0,23.1
93.0,23.1,1007.9,285.545,0.3,24.3
85.0,22.4,1008.7,694.203,1.6,25.2
77.0,22.5,1009.4,1519.258,2.4,26.9
71.0,22.8,1009.5,2697.313,1.4,28.7
61.0,22.1,1008.5,3845.037,2.1,30.5
71.0,22.7,1007.8,1712.681,1.7,28.4
63.0,23.0,1006.2,2825.297,1.3,30.8
57.0,21.4,1004.8,2259.448,2.2,31.1
51.0,20.1,1003.6,2515.679,2.8,31.3
63.0,21.7,1003.7,1343.017,1.7,29.4
74.0,23.0,1004.6,404.702,1.3,28.0
84.0,23.3,1005.3,26.868,0.6,26.3
91.0,23.3,1006.2,-3.54,0.0,24.9
91.0,23.0,1007.3,-3.538,0.0,24.6
92.0,22.6,1007.9,-3.5,0.0,24.0
94.0,22.5,1008.3,-3.298,0.0,23.5
95.0,22.4,1007.7,-3.527,0.0,23.3
95.0,21.9,1006.6,-3.538,0.0,22.8
